White	White ELO	Black	Black ELO	Result	Date
Al Zendani, Z.	2360	Ding Liren	2702	0-1	2013.06.30
Finnbogadottir, T.	1871	Ding Liren	2709	0-1	2013.02.19
Ipatov, Alexander	2569	Ding Liren	2709	0-1	2013.02.19
Thorhallsson, T.	2441	Ding Liren	2709	0-1	2013.02.19
Vachier Lagrave, M.	2722	Ding Liren	2707	1-0	2013.04.21
Gelfand, B.	2739	Ding Liren	2707	1-0	2013.04.21
Anand, V.	2783	Ding Liren	2707	1-0	2013.04.21
Ding Liren	2707	Adams, Mi	2727	1/2-1/2	2013.04.21
Ding Liren	2660	Wang Yue	2702	1-0	2012.03.27
Ding Liren	2660	Li Shilong	2549	1-0	2012.03.27
Ding Liren	2660	Lu Shanglei	2514	1-0	2012.03.27
Ding Liren	2679	Sethuraman, S.	2546	1-0	2012.05.05
Ding Liren	2679	Paragua, M.	2521	1-0	2012.05.05
Ding Liren	2660	Xiu Deshun	2492	1-0	2012.04.28
Ding Liren	2679	Zozek, S.	2268	1-0	2012.05.17
Ding Liren	2679	Negi, P.	2640	1-0	2012.05.17
Ding Liren	2679	Lou Yiping	2428	1-0	2012.05.17
Ding Liren	2679	Hou Yifan	2623	1-0	2012.05.29
Ding Liren	2660	Zhou Jianchao	2625	1-0	2012.04.28
Ding Liren	2680	Matlakov, M.	2668	1-0	2012.07.02
Ding Liren	2680	Tomashevsky, E.	2733	1-0	2012.07.07
Ding Liren	2695	Thavandiran, S.	2301	1-0	2012.08.02
Moiseenko, A1.	2699	Ding Liren	2714	1/2-1/2	2012.07.22
Nepomniachtchi, I.	2717	Ding Liren	2714	1/2-1/2	2012.07.22
Bu Xiangzhi	2662	Ding Liren	2707	1/2-1/2	2013.05.20
Zhou Weiqi	2590	Ding Liren	2707	1/2-1/2	2013.05.20
Zhou Jianchao	2607	Ding Liren	2707	1/2-1/2	2013.05.20
Yu Yangyi	2675	Ding Liren	2707	1/2-1/2	2013.05.20
Yu Yangyi	2675	Ding Liren	2702	1/2-1/2	2013.06.30
Jumabayev, R.	2548	Ding Liren	2702	1/2-1/2	2013.06.30
Wei Yi	2501	Ding Liren	2709	1/2-1/2	2013.02.19
Shulman, Y.	2563	Ding Liren	2709	1/2-1/2	2013.02.19
Vitiugov, N.	2712	Ding Liren	2707	1/2-1/2	2013.04.21
Ding Liren	2680	Jakovenko, D.	2736	0-1	2012.07.07
Ding Liren	2680	Nepomniachtchi, I.	2718	0-1	2012.07.07
Ding Liren	2695	Aggelis, N.	2352	1-0	2012.08.02
Ding Liren	2695	Kovalev, Vl	2485	1-0	2012.08.02
Ding Liren	2695	Baron, Ta	2451	1-0	2012.08.02
Ding Liren	2695	Bwalya, Gillan	2256	1-0	2012.08.28
Ding Liren	2695	Parligras, M.	2618	0-1	2012.08.28
Ding Liren	2695	Mamedov, Rau	2634	1-0	2012.08.28
Ding Liren	2695	Barbosa, O PHI.	2554	1-0	2012.08.28
Ding Liren	2695	Onischuk, Al	2666	1-0	2012.08.28
Ding Liren	2660	Mu Ke	2286	1-0	2012.04.28
Ding Liren	2702	Balogh, C.	2664	1-0	2012.10.12
Ding Liren	2702	Meier, Geo	2646	1-0	2012.10.12
Ding Liren	2702	Ivanchuk, V.	2766	1-0	2012.12.14
Ding Liren	2702	Jobava, Ba	2711	1-0	2012.12.14
Ding Liren	2702	Leko, P.	2732	1-0	2012.12.14
Ding Liren	2702	Grischuk, A.	2764	0-1	2012.12.14
Ding Liren	2702	Jobava, Ba	2711	0-1	2012.12.16
Ding Liren	2702	Fressinet, L.	2700	0-1	2012.12.16
Ding Liren	2702	Ivanchuk, V.	2766	0-1	2012.12.16
Ding Liren	2702	Mamedyarov, S.	2764	0-1	2012.12.16
Ding Liren	2702	Karjakin, Sergey	2775	0-1	2012.12.16
Ding Liren	2702	Morozevich, A.	2748	1-0	2012.12.16
Ding Liren	2702	Kamsky, G.	2762	1-0	2012.12.18
Ding, Liren	2679	Muhammad, Luthfi Ali	2027	1-0	2012.05.17
Alekseenko, Kirill	2696	Ding, Liren	2791	0-1	Mon Apr 26 2021
Adhiban, B.	2624	Ding, Liren	2836	0-1	2021.06.26
Firouzja, Alireza	2703	Ding, Liren	2836	0-1	2021.06.27
Salem, A.R. Saleh	2718	Ding, Liren	2836	0-1	2021.06.28
Duda, Jan-Krzysztof	2774	Ding, Liren	2836	0-1	2021.06.30
Duda, Jan-Krzysztof	2774	Ding, Liren	2836	0-1	2021.06.30
Artemiev, Vladislav	2757	Ding, Liren	2836	0-1	2021.07.01
Carlsen, Magnus	2881	Ding, Liren	2836	0-1	2021.07.04
Szabo, Gergely-Andras-Gyula	2481	Ding, Liren	2836	0-1	2021.09.10
Jumabayev, Rinat	2562	Ding, Liren	2836	0-1	2021.09.09
Megaranto, Susanto	2530	Ding, Liren	2836	0-1	2021.09.08
Sasikiran, Krishnan	2577	Ding, Liren	2836	0-1	2021.10.15
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	0-1	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	0-1	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	0-1	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	0-1	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	0-1	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	1-0	2021.11.09
Lu, Shanglei	2616	Ding, Liren	2799	0-1	2021.11.22
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1-0	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1-0	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1-0	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1-0	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1-0	2021.12.06
Radjabov, Teimour	2765	Ding, Liren	2791	1/2-1/2	Mon Feb 08 2021
Wang, Hao	2763	Ding, Liren	2791	1/2-1/2	Mon Apr 19 2021
Caruana, Fabiano	2820	Ding, Liren	2791	1/2-1/2	Wed Apr 21 2021
Vachier-Lagrave, Maxime	2760	Ding, Liren	2799	1/2-1/2	Sun May 23 2021
Aronian, Levon	2781	Ding, Liren	2799	1/2-1/2	Sun May 23 2021
Svidler, Peter	2714	Ding, Liren	2799	1/2-1/2	Mon May 24 2021
Nakamura, Hikaru	2736	Ding, Liren	2799	1/2-1/2	Mon May 24 2021
Dubov, Daniil	2710	Ding, Liren	2799	1/2-1/2	Mon May 24 2021
Erigaisi, Arjun	2289	Ding, Liren	2836	1/2-1/2	2021.06.26
So, Wesley	2741	Ding, Liren	2836	1/2-1/2	2021.06.27
Giri, Anish	2731	Ding, Liren	2836	1/2-1/2	2021.06.28
Dubov, Daniil	2770	Ding, Liren	2836	1/2-1/2	2021.06.28
Duda, Jan-Krzysztof	2774	Ding, Liren	2836	1/2-1/2	2021.06.29
Duda, Jan-Krzysztof	2774	Ding, Liren	2836	1/2-1/2	2021.06.29
Carlsen, Magnus	2881	Ding, Liren	2836	1/2-1/2	2021.07.03
Artemiev, Vladislav	2757	Ding, Liren	2836	1/2-1/2	2021.07.01
Maghsoodloo, Parham	2528	Ding, Liren	2836	1/2-1/2	2021.09.09
Radjabov, Teimour	2747	Ding, Liren	2836	1/2-1/2	2021.10.11
Karjakin, Sergey	2757	Ding, Liren	2836	1/2-1/2	2021.10.14
Vidit, Santosh Gujrathi	2639	Ding, Liren	2836	1/2-1/2	2021.10.16
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	0-1	2021.12.06
Ding, Liren	2776	Wang, Hao	2707	0-1	Tue Mar 17 2020
Vachier-Lagrave, Maxime	2773	Ding, Liren	2776	1-0	Wed Mar 18 2020
Ding, Liren	2776	Caruana, Fabiano	2787	1-0	Thu Mar 19 2020
Ding, Liren	2776	Giri, Anish	2784	1/2-1/2	Sat Mar 21 2020
Grischuk, Alexander	2747	Ding, Liren	2776	1/2-1/2	Sun Mar 22 2020
Wei, Yi	2732	Ding, Liren	2791	0-1	Thu Dec 03 2020
Ding, Liren	2791	Rapport, Richard	2759	0-1	Thu Dec 03 2020
Wang, Hao	2763	Ding, Liren	2791	1/2-1/2	Mon Dec 07 2020
Ding, Liren	2791	Wei, Yi	2732	0-1	Mon Dec 07 2020
Rapport, Richard	2759	Ding, Liren	2791	1/2-1/2	Mon Dec 07 2020
Ding, Liren	2791	Giri, Anish	2764	1-0	Sat Dec 05 2020
Topalov, Veselin	2735	Ding, Liren	2791	1/2-1/2	Sat Dec 05 2020
Ding, Liren	2791	Grischuk, Alexander	2777	1-0	Fri Dec 04 2020
Ding, Liren	2791	Wang, Hao	2763	1-0	Fri Dec 04 2020
Ding, Liren	2791	Yu, Yangyi	2709	1-0	Tue Dec 08 2020
Ding, Liren	2791	Topalov, Veselin	2735	1/2-1/2	Wed Dec 09 2020
Ding, Liren	2791	Alekseenko, Kirill	2696	1/2-1/2	Wed Mar 25 2020
Nepomniachtchi, Ian	2789	Ding, Liren	2791	1-0	Mon Mar 23 2020
Sethuraman, S.P.	2556	Ding, Liren	2836	1/2-1/2	2021.10.17
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	1/2-1/2	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	1/2-1/2	2021.11.09
Mamedyarov, Shakhriyar	2754	Ding, Liren	2788	1/2-1/2	2021.11.09
Lu, Shanglei	2616	Ding, Liren	2799	1/2-1/2	2021.11.24
Aronian, Levon	2740	Ding, Liren	2788	1/2-1/2	2021.12.06
Aronian, Levon	2740	Ding, Liren	2788	1/2-1/2	2021.12.06
Ding, Liren	0	Wei, Yi	0	1-0	Thu Jul 25 2019
Ding, Liren	0	Zhao, Jun	0	1-0	Sat Jul 27 2019
Ding, Liren	0	Carlsen, Magnus	0	1-0	Tue Nov 26 2019
Ding, Liren	0	Aronian, Levon	0	1-0	Tue Nov 26 2019
Ding, Liren	0	Aronian, Levon	0	1-0	Wed Dec 04 2019
Ding, Liren	0	Aronian, Levon	0	1-0	Wed Dec 04 2019
Ding, Liren	0	Vachier-Lagrave, Maxime	0	1-0	Sun Dec 08 2019
Ding, Liren	0	Vachier-Lagrave, Maxime	0	1-0	Sat Dec 07 2019
Ding Liren	2813	Corrales Jimenez,F	2559	1-0	2019.01.08
Ding Liren	2813	Tang,Andrew	2487	1-0	2019.01.08
Ding Liren	2813	Nakamura,Hi	2749	1-0	2019.01.08
Ding Liren	2812	Mamedov,Rau	2701	1-0	2019.03.05
Ding Liren	2812	Adams,Mi	2708	1-0	2019.03.05
Ding Liren	2812	Grischuk,A	2771	1-0	2019.03.31
Ding Liren	2809	Jakovenko,D	2719	1-0	2019.04.17
Ding Liren	2809	Harikrishna,P	2723	1-0	2019.04.17
Ding Liren	2805	Nepomniachtchi,I	2773	1-0	2019.05.08
Ding Liren	2805	Karjakin,Sergey	2752	1-0	2019.05.08
Ding Liren	2805	Amin,B	2704	1-0	2019.05.11
Ding Liren	2805	Topalov,V	2740	1-0	2019.05.11
Ding Liren	2805	Karjakin,Sergey	2752	1-0	2019.05.11
Ding Liren	2805	Karjakin,Sergey	2752	1-0	2019.05.25
Yu, Yangyi	2709	Ding, Liren	2791	1/2-1/2	Sat Dec 05 2020
Grischuk, Alexander	2777	Ding, Liren	2791	1/2-1/2	Tue Dec 08 2020
Giri, Anish	2764	Ding, Liren	2791	1/2-1/2	Wed Dec 09 2020
Ding Liren	2805	So,W	2754	1-0	2019.06.03
Ding Liren	2805	Caruana,F	2819	1-0	2019.06.04
Ding Liren	2805	So,W	2754	1-0	2019.06.04
Ding Liren	2805	Mamedyarov,S	2774	1-0	2019.06.04
Ding Liren	2805	Navara,D	2734	1-0	2019.06.17
Ding Liren	2805	Navara,D	2734	1-0	2019.06.17
Ding Liren	2805	Navara,D	2734	1-0	2019.06.17
Ding Liren	2805	Nepomniachtchi,I	2775	1-0	2019.06.26
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.10
Ding Liren	2805	Yu Yangyi	2752	1-0	2019.08.10
Ding Liren	2805	Dominguez Perez,L	2763	1-0	2019.08.13
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.13
Ding Liren	2805	Caruana,F	2818	1-0	2019.08.13
Ding Liren	2805	Vachier Lagrave,M	2778	1-0	2019.08.13
Ding Liren	2805	Rapport,R	2747	1-0	2019.08.13
Ding Liren	2805	Giri,A	2779	1-0	2019.08.17
Ding Liren	2805	Caruana,F	2818	1-0	2019.08.17
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.29
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding Liren	2811	Shankland,S	2705	1-0	2019.09.02
Ding, Liren	2806	Nepomniachtchi, Ian	2766	0-1	2022.06.17
Duda, Jan-Krzysztof	2750	Ding, Liren	2806	1/2-1/2	2022.06.18
Ding, Liren	2806	Rapport, Richard	2764	1/2-1/2	2022.06.19
Ding, Liren	2806	Caruana, Fabiano	2783	1/2-1/2	2022.06.21
Radjabov, Teimour	2753	Ding, Liren	2806	1/2-1/2	2022.06.22
Ding, Liren	2806	Firouzja, Alireza	2793	1/2-1/2	2022.06.25
Ding, Liren	2806	Duda, Jan-Krzysztof	2750	1-0	2022.06.27
Xiong, Jeffery	2725	Ding, Liren	2836	1-0	2022.08.18
Ding, Liren	2788	Xiong, Jeffery	2714	1/2-1/2	2022.08.18
Ding, Liren	2836	Abdusattorov, Nodirbek	2676	1-0	2022.08.19
Abdusattorov, Nodirbek	2676	Ding, Liren	2836	0-1	2022.08.19
Ding, Liren	2836	Martinez Alcantara, Jose Eduardo	2645	1-0	2022.08.19
Ding, Liren	2836	Maghsoodloo, Parham	2589	1-0	2022.08.20
So, Wesley	2763	Ding, Liren	2788	1-0	2022.08.20
Ding, Liren	2836	So, Wesley	2784	1/2-1/2	2022.08.20
Ding, Liren	2836	Xu, Jun	2523	1-0	2022.09.07
Ding, Liren	2836	Li, Yi Xun	2507	1/2-1/2	2022.09.07
Xu, Yinglun	2557	Ding, Liren	2836	0-1	2022.09.09
Ding, Liren	2836	Le, Tuan Minh	2307	0-1	2022.09.14
Le, Tuan Minh	2307	Ding, Liren	2836	0-1	2022.09.14
Ding, Liren	2836	Le, Tuan Minh	2307	1/2-1/2	2022.09.14
Le, Tuan Minh	2307	Ding, Liren	2836	0-1	2022.09.14
Ding, Liren	2836	Esipenko, Andrey	2694	0-1	2022.09.24
Ding, Liren	2836	Esipenko, Andrey	2694	1-0	2022.09.24
Esipenko, Andrey	2694	Ding, Liren	2836	0-1	2022.09.24
