White	White ELO	Black	Black ELO	Result	Date
Vachier-Lagrave, Maxime	2780	Shankland, Samuel L	2722	1/2-1/2	2018.09.11
Vachier-Lagrave, Maxime	2778	Giri, Anish	2780	1/2-1/2	2018.11.04
Vachier-Lagrave, Maxime	2778	Wojtaszek, Radoslaw	2749	1/2-1/2	2018.11.04
Vachier-Lagrave, Maxime	2778	Yu, Yangyi	2764	1/2-1/2	2018.11.04
Vachier-Lagrave, Maxime	2781	Aronian, Levon	2765	1/2-1/2	2018.12.11
Vachier-Lagrave, Maxime	2780	Nakamura, Hikaru	2763	1/2-1/2	2018.09.08
Vachier-Lagrave, Maxime	2780	Naiditsch, Arkadij	2721	1/2-1/2	2018.10.20
Vachier-Lagrave, Maxime	2780	Wang, Hao	2722	1/2-1/2	2018.10.20
Vachier-Lagrave, Maxime	2780	Parligras, Mircea-Emilian	2623	1/2-1/2	2018.10.20
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2779	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Vachier-Lagrave, Maxime	2781	Nakamura, Hikaru	2746	1/2-1/2	2018.12.11
Vachier-Lagrave, Maxime	2780	Karjakin, Sergey	2760	1/2-1/2	2018.09.24
Vachier-Lagrave, Maxime	2781	Nakamura, Hikaru	2746	1/2-1/2	2018.12.11
Vachier-Lagrave, Maxime	2781	Nakamura, Hikaru	2746	1/2-1/2	2018.12.11
Aronian, L.	2797	Vachier Lagrave, M.	2793	1-0	2018.02.01
Meier, Geo	2647	Vachier Lagrave, M.	2793	1-0	2018.01.18
Anand, V.	2760	Vachier Lagrave, M.	2789	1-0	2018.05.27
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1-0	2018.05.28
Anand, V.	2759	Vachier Lagrave, M.	2789	1-0	2018.06.15
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1-0	2018.06.15
Mamedyarov, S.	2808	Vachier Lagrave, M.	2789	1-0	2018.06.23
So, W.	2778	Vachier Lagrave, M.	2789	1-0	2018.06.20
Grischuk, A.	2766	Vachier Lagrave, M.	2789	1-0	2018.06.20
Kramnik, V.	2792	Vachier Lagrave, M.	2789	1-0	2018.06.23
Mamedyarov, S.	2801	Vachier Lagrave, M.	2779	1-0	2018.07.22
Nakamura, Hi	2777	Vachier Lagrave, M.	2779	1-0	2018.08.11
Aronian, L.	2767	Vachier Lagrave, M.	2779	1-0	2018.08.11
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1-0	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1-0	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1-0	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1-0	2018.07.24
Aronian, L.	2767	Vachier Lagrave, M.	2779	1-0	2018.08.14
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1-0	2018.12.11
Grischuk, Alexander	2769	Vachier-Lagrave, Maxime	2780	1-0	2018.10.20
Nakamura, Hikaru	2746	Vachier-Lagrave, Maxime	2781	1-0	2018.12.11
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Vachier Lagrave,M	2778	Kryvoruchko,Y	2698	1/2-1/2	2018.11.24
Vachier-Lagrave, Maxime	2784	Radjabov, Teimour	2765	1-0	Sat Feb 13 2021
Vachier-Lagrave, Maxime	2758	Anton Guijarro, David	2673	1-0	Sat Mar 13 2021
Vachier-Lagrave, Maxime	2758	Mamedyarov, Shakhriyar	2770	1-0	Sat Mar 13 2021
Vachier-Lagrave, Maxime	2758	Pichot, Alan	2630	1-0	Sun Mar 14 2021
Vachier-Lagrave, Maxime	2758	Alekseenko, Kirill	2696	1-0	Sat Apr 24 2021
Vachier-Lagrave, Maxime	2758	Wang, Hao	2763	1-0	Tue Apr 27 2021
Vachier-Lagrave, Maxime	2860	Nepomniachtchi, Ian	2778	1-0	Tue May 25 2021
Vachier-Lagrave, Maxime	2860	Pichot, Alan	2533	1-0	Tue May 25 2021
Vachier-Lagrave, Maxime	2860	Radjabov, Teimour	2758	1-0	2021.06.18
Vachier-Lagrave, Maxime	2860	Nepomniachtchi, Ian	2778	1-0	2021.06.19
Vachier-Lagrave, Maxime	2860	Firouzja, Alireza	2703	1-0	2021.06.20
Vachier-Lagrave, Maxime	2822	Firouzja, Alireza	2770	1-0	2021.06.22
Vachier-Lagrave, Maxime	2822	Radjabov, Teimour	2757	1-0	2021.06.22
Vachier-Lagrave, Maxime	2822	Caruana, Fabiano	2711	1-0	2021.06.21
Vachier-Lagrave, Maxime	2822	Kramnik, Vladimir	2797	1-0	2021.06.21
Vachier-Lagrave, Maxime	2760	Fressinet, Laurent	2638	1-0	2021.06.28
Vachier-Lagrave, Maxime	2831	Anand, Viswanathan	2751	1-0	2021.07.07
Vachier-Lagrave, Maxime	2831	Duda, Jan-Krzysztof	2774	1-0	2021.07.08
Vachier-Lagrave, Maxime	2794	Mamedyarov, Shakhriyar	2716	1-0	2021.07.10
Vachier-Lagrave, Maxime	2794	Nepomniachtchi, Ian	2807	1-0	2021.07.10
Vachier-Lagrave, Maxime	2794	Grischuk, Alexander	2765	1-0	2021.07.10
Vachier-Lagrave, Maxime	2794	Kasparov, Garry	2801	1-0	2021.07.10
Vachier-Lagrave, Maxime	2794	Giri, Anish	2744	1-0	2021.07.11
Vachier-Lagrave, Maxime	2794	Korobov, Anton	2668	1-0	2021.07.11
Vachier-Lagrave, Maxime	2794	Duda, Jan-Krzysztof	2799	1-0	2021.07.11
Thorfinnsson, Bj	2400	Vachier Lagrave, M.	2793	0-1	2018.01.18
Volodin, Alek	2462	Vachier Lagrave, M.	2793	0-1	2018.01.18
Andreikin, D.	2712	Vachier Lagrave, M.	2793	0-1	2018.01.18
Plat, V.	2569	Vachier Lagrave, M.	2793	0-1	2018.01.18
Skuhala, Jernej	2294	Vachier Lagrave, M.	2793	0-1	2018.01.18
Pavasovic, D.	2540	Vachier Lagrave, M.	2793	0-1	2018.01.18
Agrest, I.	2280	Vachier Lagrave, M.	2793	0-1	2018.01.18
Lopez, Ja	2316	Vachier Lagrave, M.	2793	0-1	2018.01.18
Rendle, T.	2362	Vachier Lagrave, M.	2793	0-1	2018.01.18
Navara, D.	2726	Vachier Lagrave, M.	2794	0-1	2017.10.21
Fontaine, R.	2563	Vachier Lagrave, M.	2789	0-1	2018.03.13
Barsegyan, H.	2464	Vachier Lagrave, M.	2789	0-1	2018.03.13
Hou Yifan	2654	Vachier Lagrave, M.	2789	0-1	2018.03.31
Horvath, Ad1	2459	Vachier Lagrave, M.	2794	0-1	2017.10.21
Aronian, L.	2764	Vachier Lagrave, M.	2789	0-1	2018.05.27
Caruana, F.	2816	Vachier Lagrave, M.	2789	0-1	2018.06.15
Aronian, L.	2764	Vachier Lagrave, M.	2789	0-1	2018.06.15
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1-0	2018.07.24
Nisipeanu, Liviu-Dieter	2661	Vachier-Lagrave, Maxime	2780	1-0	2018.09.24
Xiong, Jeffery	2651	Vachier-Lagrave, Maxime	2780	1-0	2018.09.08
Grischuk, A.	2766	Vachier Lagrave, M.	2789	0-1	2018.06.15
Nakamura, Hi	2769	Vachier Lagrave, M.	2789	0-1	2018.06.15
Giri, A.	2782	Vachier Lagrave, M.	2789	0-1	2018.06.15
Anand, V.	2759	Vachier Lagrave, M.	2789	0-1	2018.06.23
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	0-1	2018.06.23
Svidler, P.	2753	Vachier Lagrave, M.	2779	0-1	2018.07.22
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.07.24
Nakamura, Hi	2777	Vachier Lagrave, M.	2779	0-1	2018.08.14
Grischuk, A.	2766	Vachier Lagrave, M.	2779	0-1	2018.08.14
Anand, V.	2768	Vachier Lagrave, M.	2779	0-1	2018.08.14
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	0-1	2018.08.14
Mamedyarov, S.	2801	Vachier Lagrave, M.	2779	0-1	2018.08.14
Caruana, F.	2822	Vachier Lagrave, M.	2779	0-1	2018.08.14
Andriasian, Zaven	2603	Vachier-Lagrave, Maxime	2780	0-1	2018.09.08
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	0-1	2018.12.11
Jumabayev, Rinat	2605	Vachier-Lagrave, Maxime	2780	0-1	2018.10.20
Leko, Peter	2690	Vachier-Lagrave, Maxime	2780	0-1	2018.09.24
Lenderman, Aleksandr	2630	Vachier-Lagrave, Maxime	2780	0-1	2018.09.08
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	0-1	2018.07.24
Blomqvist, E.	2502	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.23
Gretarsson, Hj	2565	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.18
Gupta, Ab	2610	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.23
Gledura, B.	2612	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.23
Aronian, L.	2797	Vachier Lagrave, M.	2793	1/2-1/2	2018.02.01
Nakamura, Hi	2781	Vachier Lagrave, M.	2793	1/2-1/2	2018.02.01
Nakamura, Hi	2781	Vachier Lagrave, M.	2793	1/2-1/2	2018.02.01
Dubov, Daniil	2694	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.23
Grandelius, N.	2653	Vachier Lagrave, M.	2794	1/2-1/2	2017.10.21
Holm, Kristian Stuvik	2436	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.18
Harikrishna, P.	2733	Vachier Lagrave, M.	2794	1/2-1/2	2017.10.21
Van Wely, L.	2656	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.18
Yanchenko, R.	2436	Vachier Lagrave, M.	2793	1/2-1/2	2018.01.18
Naiditsch, A.	2701	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.31
Lenic, L.	2662	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.13
Skuhala, Luka	2087	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.13
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	0-1	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	0-1	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	0-1	2018.07.24
Puranik, Abhimanyu	2547	Vachier-Lagrave, Maxime	2780	0-1	2018.10.20
Rodriguez Vila, Andres	2477	Vachier-Lagrave, Maxime	2780	0-1	2018.09.24
Shankland, Samuel L	2722	Vachier-Lagrave, Maxime	2780	0-1	2018.09.11
Vidit, Santosh Gujrathi	2711	Vachier-Lagrave, Maxime	2780	0-1	2018.09.08
Duda,J	2738	Vachier Lagrave,M	2778	0-1	2018.11.24
Timman,J	2541	Vachier Lagrave,M	2778	0-1	2018.11.24
Bluebaum, M.	2631	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.31
Carlsen, M.	2843	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.31
Vitiugov, N.	2735	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.31
Ginsburg, G.	2443	Vachier Lagrave, M.	2794	1/2-1/2	2017.10.21
Mamedyarov, S.	2808	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.28
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.27
So, W.	2778	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.27
Ding Liren	2791	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.28
Nakamura, Hi	2769	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.28
So, W.	2778	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.28
So, W.	2778	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.15
Mamedyarov, S.	2808	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.15
Mamedyarov, S.	2808	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Aronian, L.	2764	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Caruana, F.	2816	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Nakamura, Hi	2769	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Caruana, F.	2816	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Aronian, L.	2764	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Grischuk, A.	2766	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
So, W.	2778	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Nakamura, Hi	2769	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Anand, V.	2759	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.20
Kramnik, V.	2792	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.20
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.20
Navara, D.	2741	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.22
Carlsen, M.	2842	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.22
Georgiadis, N.	2526	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.22
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.11
So, W.	2780	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.11
Caruana, F.	2822	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.11
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.24
Dominguez Perez, L.	2739	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.24
Karjakin, Sergey	2773	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.14
So, W.	2780	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.14
Anand, V.	2768	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Grischuk, A.	2766	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Mamedyarov, S.	2801	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Karjakin, Sergey	2773	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Adams, Michael	2712	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.09.24
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Ding, Liren	2816	Vachier-Lagrave, Maxime	2778	1/2-1/2	2018.11.04
Giri, Anish	2780	Vachier-Lagrave, Maxime	2778	1/2-1/2	2018.11.04
Le, Quang Liem	2715	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.09.24
Le, Quang Liem	2715	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.09.08
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1/2-1/2	2018.07.24
Nakamura, Hikaru	2746	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Vachier Lagrave, M.	2796	Rendle, T.	2356	1-0	2017.01.11
Vachier Lagrave, M.	2796	Jones, G.	2665	1-0	2017.01.11
Vachier Lagrave, M.	2796	Daulyte, D.	2447	1-0	2017.01.11
Vachier Lagrave, M.	2796	Piorun, K.	2651	1-0	2017.01.24
Vachier Lagrave, M.	2796	Adams, Mi	2751	1-0	2017.01.24
Vachier Lagrave, M.	2796	Gupta, Ab	2645	1-0	2017.01.24
Vachier Lagrave, M.	2796	Finegold, B.	2483	1-0	2017.01.11
Vachier Lagrave, M.	2796	Swiercz, D.	2647	1-0	2017.01.11
Vachier Lagrave, M.	2796	Li Chao2	2720	1-0	2017.02.18
Vachier Lagrave, M.	2796	Kleijn, C.	2437	1-0	2017.01.11
Vachier Lagrave, M.	2796	Ducarmon, Q.	2468	1-0	2017.01.11
Vachier Lagrave, M.	2803	Haria, R.	2415	1-0	2017.03.01
Vachier Lagrave, M.	2803	Movsesian, S.	2679	1-0	2017.03.01
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Vachier-Lagrave, Maxime	2779	1/2-1/2	2018.07.24
Nakamura, Hikaru	2746	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Nakamura, Hikaru	2746	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Smirnov, Anton	2549	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.09.08
Vidit, Santosh Gujrathi	2711	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.09.08
Vitiugov, Nikita	2709	Vachier-Lagrave, Maxime	2778	1/2-1/2	2018.11.04
Wojtaszek, Radoslaw	2749	Vachier-Lagrave, Maxime	2778	1/2-1/2	2018.11.04
Xiong, Jeffery	2656	Vachier-Lagrave, Maxime	2780	1/2-1/2	2018.10.20
Yu, Yangyi	2764	Vachier-Lagrave, Maxime	2778	1/2-1/2	2018.11.04
Vitiugov,N	2709	Vachier Lagrave,M	2778	1/2-1/2	2018.11.24
Vachier Lagrave, M.	2803	Agrest, E.	2593	1-0	2017.03.01
Vachier Lagrave, M.	2803	Bluebaum, M.	2634	1-0	2017.04.15
Vachier Lagrave, M.	2803	Hou Yifan	2649	1-0	2017.04.15
Vachier Lagrave, M.	2811	Ragger, M.	2700	1-0	2016.10.15
Vachier Lagrave, M.	2795	Salem, AR.	2633	1-0	2017.05.12
Vachier Lagrave, M.	2795	Gledura, B.	2602	1-0	2017.05.18
Vachier Lagrave, M.	2796	Giri, A.	2771	1-0	2017.06.05
Vachier Lagrave, M.	2796	So, W.	2812	1-0	2017.06.05
Vachier Lagrave, M.	2796	Anand, V.	2786	1-0	2017.06.05
Vachier Lagrave, M.	2796	Kramnik, V.	2808	1-0	2017.06.05
Vachier Lagrave, M.	2796	Kramnik, V.	2808	1-0	2017.06.06
Vachier Lagrave, M.	2796	Bacrot, E.	2708	1-0	2017.06.24
Vachier Lagrave, M.	2796	Mamedyarov, S.	2800	1-0	2017.06.24
Vachier Lagrave, M.	2796	Carlsen, M.	2832	1-0	2017.06.24
Vachier Lagrave, M.	2796	So, W.	2812	1-0	2017.06.24
Vachier Lagrave, M.	2796	Topalov, V.	2749	1-0	2017.06.24
Vachier Lagrave, M.	2796	Nakamura, Hi	2785	1-0	2017.06.21
Vachier Lagrave, M.	2796	Nepomniachtchi, I.	2732	1-0	2017.06.28
Vachier Lagrave, M.	2796	Aronian, L.	2793	1-0	2017.07.01
Vachier Lagrave, M.	2796	Ivanchuk, V.	2738	1-0	2017.06.28
Vachier Lagrave, M.	2796	So, W.	2812	1-0	2017.07.01
Vachier Lagrave, M.	2796	Nepomniachtchi, I.	2732	1-0	2017.07.01
Vachier Lagrave, M.	2796	Ivanchuk, V.	2738	1-0	2017.07.01
Vachier Lagrave, M.	2796	Jobava, Ba	2707	1-0	2017.07.01
Vachier Lagrave, M.	2804	Khusenkhojaev, Muhammad	2455	1-0	2017.09.03
Vachier Lagrave, M.	2803	Jobava, Ba	2701	0-1	2017.03.01
Vachier Lagrave, M.	2803	Naiditsch, A.	2702	0-1	2017.04.15
Vachier Lagrave, M.	2796	Giri, A.	2771	0-1	2017.06.06
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	1-0	2017.05.03
Vachier Lagrave, M.	2804	Grachev, B.	2654	1-0	2017.09.03
Vachier Lagrave, M.	2804	Grischuk, A.	2788	1-0	2017.09.03
Vachier Lagrave, M.	2804	Aronian, L.	2802	1-0	2017.09.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	1-0	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	1-0	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	1-0	2017.05.03
Vachier Lagrave, M.	2796	Gelfand, B.	2719	1-0	2017.11.16
Vachier Lagrave, M.	2789	Tissir, M.	2381	1-0	2017.12.26
Vachier Lagrave, M.	2789	Zhao Jun	2604	1-0	2017.12.26
Vachier Lagrave, M.	2789	McShane, L.	2640	1-0	2017.12.26
Vachier Lagrave, M.	2789	Kravtsiv, M.	2672	1-0	2017.12.29
Vachier Lagrave, M.	2789	Fressinet, L.	2662	1-0	2017.12.29
Vachier Lagrave, M.	2789	Korobov, A.	2652	1-0	2017.12.29
Vachier Lagrave, M.	2789	Artemiev, V.	2691	1-0	2017.12.29
Vachier-Lagrave, Maxime	2791	So, Wesley	2810	1-0	2017.08.02
Vachier-Lagrave, Maxime	2791	Nepomniachtchi, Ian	2742	1-0	2017.08.02
Vachier Lagrave, M.	2796	Fontaine, R.	2549	1/2-1/2	2017.01.11
Vachier Lagrave, M.	2796	Steinberg, N.	2486	1/2-1/2	2017.01.24
Vachier Lagrave, M.	2796	Yu Yangyi	2738	1/2-1/2	2017.01.24
Vachier Lagrave, M.	2796	Mamedyarov, S.	2766	1/2-1/2	2017.02.18
Vachier Lagrave, M.	2796	Caruana, F.	2808	0-1	2017.06.24
Vachier Lagrave, M.	2796	Kramnik, V.	2808	0-1	2017.07.01
Vachier Lagrave, M.	2796	Carlsen, M.	2832	0-1	2017.07.01
Vachier Lagrave, M.	2796	Anand, V.	2786	0-1	2017.07.01
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	0-1	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	0-1	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	0-1	2017.05.03
Vachier Lagrave, M.	2795	Xiong, Jeffery	2652	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2795	Grischuk, A.	2750	0-1	2017.05.03
Vachier Lagrave, M.	2796	Jakovenko, D.	2721	0-1	2017.11.16
Vachier Lagrave, M.	2789	Bosiocic, Mari	2624	0-1	2017.12.26
Vachier Lagrave, M.	2789	Adhiban, Baskaran	2655	0-1	2017.12.26
Vachier Lagrave, M.	2789	Alekseev, Evgeny	2616	0-1	2017.12.26
Vachier Lagrave, M.	2789	Anand, V.	2782	0-1	2017.12.29
Vachier Lagrave, M.	2789	Aronian, L.	2805	0-1	2017.12.29
Vachier Lagrave, M.	2796	Grischuk, A.	2742	1/2-1/2	2017.02.18
Vachier Lagrave, M.	2796	Jakovenko, D.	2709	1/2-1/2	2017.02.18
Vachier Lagrave, M.	2796	Aronian, L.	2785	1/2-1/2	2017.02.18
Vachier Lagrave, M.	2803	Meier, Geo	2621	1/2-1/2	2017.04.15
Vachier Lagrave, M.	2795	Adams, Mi	2747	1/2-1/2	2017.05.12
Vachier Lagrave, M.	2795	Gelfand, B.	2724	1/2-1/2	2017.05.12
Vachier Lagrave, M.	2795	Radjabov, T.	2710	1/2-1/2	2017.05.12
Vachier Lagrave, M.	2795	Malakhov, V.	2712	1/2-1/2	2017.05.18
Vachier Lagrave, M.	2796	Aronian, L.	2793	1/2-1/2	2017.06.05
Vachier Lagrave, M.	2796	Caruana, F.	2808	1/2-1/2	2017.06.06
Vachier Lagrave, M.	2796	Aronian, L.	2793	1/2-1/2	2017.06.06
Vachier Lagrave, M.	2796	Anand, V.	2786	1/2-1/2	2017.06.06
Vachier Lagrave, M.	2796	Karjakin, Sergey	2781	1/2-1/2	2017.06.24
Vachier Lagrave, M.	2796	Carlsen, M.	2832	1/2-1/2	2017.06.25
Vachier Lagrave, M.	2796	Grischuk, A.	2761	1/2-1/2	2017.06.24
Vachier Lagrave, M.	2796	Caruana, F.	2808	1/2-1/2	2017.06.21
Vachier Lagrave, M.	2796	Nakamura, Hi	2785	1/2-1/2	2017.06.24
Vachier Lagrave, M.	2796	Grischuk, A.	2761	1/2-1/2	2017.06.21
Vachier Lagrave, M.	2796	So, W.	2812	1/2-1/2	2017.06.21
Vachier Lagrave, M.	2796	Kramnik, V.	2808	1/2-1/2	2017.06.28
Vachier Lagrave, M.	2796	Carlsen, M.	2832	1/2-1/2	2017.06.28
Vachier Lagrave, M.	2796	Giri, A.	2771	1/2-1/2	2017.06.28
Vachier Lagrave, M.	2796	Giri, A.	2771	1/2-1/2	2017.07.01
Vachier Lagrave, M.	2791	Wojtaszek, R.	2736	1/2-1/2	2017.07.15
Vachier Lagrave, M.	2791	Bluebaum, M.	2642	1/2-1/2	2017.07.15
Vachier-Lagrave, Maxime	2749	Moradiabadi, Elshan	2553	1-0	2021.07.16
Vachier-Lagrave, Maxime	2831	Paravyan, David	2634	1-0	2021.07.20
Vachier-Lagrave, Maxime	2794	Paravyan, David	2562	1-0	2021.07.20
Vachier-Lagrave, Maxime	2749	Praggnanandhaa, R	2608	1-0	2021.07.23
Vachier-Lagrave, Maxime	2751	Svidler, Peter	2714	1-0	2021.08.17
Vachier-Lagrave, Maxime	2751	Shankland, Sam	2709	1-0	2021.08.19
Vachier-Lagrave, Maxime	2751	Swiercz, Dariusz	2655	1-0	2021.08.21
Vachier-Lagrave, Maxime	2751	Xiong, Jeffery	2710	1-0	2021.08.24
Vachier-Lagrave, Maxime	2817	Liang, Awonder	2397	1-0	2021.08.28
Vachier-Lagrave, Maxime	2817	Le, Quang Liem	2744	1-0	2021.08.29
