White	White ELO	Black	Black ELO	Result	Date
Nepomniachtchi, Ian	2821	Paravyan, David	2636	0-1	2022.03.06
Nepomniachtchi, Ian	2740	Sarana, Alexey	2665	0-1	2022.03.05
Nepomniachtchi, Ian	2740	Grischuk, Alexander	2762	0-1	2022.04.09
Nepomniachtchi, Ian	2740	Xiong, Jeffery	2727	0-1	2022.04.02
Nepomniachtchi, Ian	2740	Fedoseev, Vladimir	2726	0-1	2022.04.02
Nepomniachtchi, Ian	2740	Ponkratov, Pavel	2487	0-1	2022.04.09
Nepomniachtchi, Ian	2740	Keymer, Vincent	2557	1-0	2022.02.12
Nepomniachtchi, Ian	2740	Niemann, Hans Moke	2636	1-0	2022.02.12
Nepomniachtchi, Ian	2791	Chigaev, Maksim	2487	1-0	2022.08.06
Nepomniachtchi, Ian	2791	Martinez Alcantara, Jose Eduardo	2703	1-0	2022.08.06
Nepomniachtchi, Ian	2791	Paravyan, David	2569	1-0	2022.08.13
Nepomniachtchi, Ian	2791	Martinez Alcantara, Jose Eduardo	2703	1-0	2022.08.13
Nepomniachtchi, Ian	2791	Van Foreest, Jorden	2649	1-0	2022.08.13
Nepomniachtchi, Ian	2795	Niemann, Hans Moke	2529	1-0	2022.08.14
Nepomniachtchi, Ian	2795	Bortnyk, Olexandr	2643	1-0	2022.08.14
Nepomniachtchi, Ian	2795	Dubov, Daniil	2712	1-0	2022.08.18
Nepomniachtchi, Ian	2791	Fedoseev, Vladimir	2726	1-0	2022.08.19
Nepomniachtchi, Ian	2795	Nakamura, Hikaru	2837	1-0	2022.08.20
Nepomniachtchi, Ian	2791	Nakamura, Hikaru	2850	1-0	2022.08.20
Nepomniachtchi, Ian	2795	Andreikin, Dmitry	2675	1-0	2022.08.21
Nepomniachtchi, Ian	2795	Mamedyarov, Shakhriyar	2695	1-0	2022.08.27
Nepomniachtchi, Ian	2791	Xiong, Jeffery	2714	1-0	2022.08.29
Nepomniachtchi, Ian	2792	Firouzja, Alireza	2778	1-0	2022.09.03
Nepomniachtchi, Ian	2779	Muradli, Mahammad	2443	1-0	2022.09.16
Nepomniachtchi, Ian	2779	Svidler, Peter	2752	1-0	2022.09.24
Giri, Anish	2764	Nepomniachtchi, Ian	2789	1-0	Sat Feb 06 2021
Aronian, Levon	2781	Nepomniachtchi, Ian	2789	1-0	Mon Feb 08 2021
Dubov, Daniil	2710	Nepomniachtchi, Ian	2789	1-0	Sat Mar 13 2021
Van Foreest, Jorden	2701	Nepomniachtchi, Ian	2789	1-0	Sat Mar 13 2021
Nakamura, Hikaru	2736	Nepomniachtchi, Ian	2789	1-0	Tue Mar 16 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2789	1-0	Fri Mar 19 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2789	1-0	Fri Mar 19 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1-0	Sun Mar 21 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1-0	Sun Mar 21 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1-0	Sun Mar 21 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1-0	Sun Mar 21 2021
Ding, Liren	2791	Nepomniachtchi, Ian	2789	1-0	Tue Apr 27 2021
Vachier-Lagrave, Maxime	2860	Nepomniachtchi, Ian	2778	1-0	Tue May 25 2021
Caruana, Fabiano	2820	Nepomniachtchi, Ian	2792	1-0	Mon May 24 2021
Caruana, Fabiano	2773	Nepomniachtchi, Ian	2778	1-0	Wed May 26 2021
Radjabov, Teimour	2758	Nepomniachtchi, Ian	2778	1-0	Mon May 31 2021
Vachier-Lagrave, Maxime	2860	Nepomniachtchi, Ian	2778	1-0	2021.06.19
Firouzja, Alireza	2770	Nepomniachtchi, Ian	2785	1-0	2021.06.22
Mamedyarov, Shakhriyar	2716	Nepomniachtchi, Ian	2807	1-0	2021.07.10
Vachier-Lagrave, Maxime	2794	Nepomniachtchi, Ian	2807	1-0	2021.07.10
Nepomniachtchi, Ian	2792	Carlsen, Magnus	2855	1/2-1/2	2021.09.17
Nepomniachtchi, Ian	2782	Carlsen, Magnus	2855	1/2-1/2	2021.11.26
Nepomniachtchi, Ian	2782	Carlsen, Magnus	2855	1/2-1/2	2021.11.28
Nepomniachtchi, Ian	2782	Carlsen, Magnus	2855	1/2-1/2	2021.12.04
Nepomniachtchi, Ian	2782	Carlsen, Magnus	2855	1/2-1/2	2021.12.01
Duda, Jan-Krzysztof	2743	Nepomniachtchi, Ian	2789	0-1	Sat Feb 06 2021
So, Wesley	2770	Nepomniachtchi, Ian	2789	0-1	Sat Mar 13 2021
Anton Guijarro, David	2673	Nepomniachtchi, Ian	2789	0-1	Sun Mar 14 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	0-1	Mon Mar 15 2021
Mamedyarov, Shakhriyar	2770	Nepomniachtchi, Ian	2789	0-1	Mon Mar 15 2021
Nakamura, Hikaru	2736	Nepomniachtchi, Ian	2789	0-1	Wed Mar 17 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2789	0-1	Thu Mar 18 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2789	0-1	Fri Mar 19 2021
Wang, Hao	2763	Nepomniachtchi, Ian	2789	0-1	Sat Apr 24 2021
Grischuk, Alexander	2784	Nepomniachtchi, Ian	2778	0-1	Tue May 25 2021
Vachier-Lagrave, Maxime	2822	Nepomniachtchi, Ian	2785	0-1	2021.06.22
Kramnik, Vladimir	2797	Nepomniachtchi, Ian	2785	0-1	2021.06.21
Radjabov, Teimour	2757	Nepomniachtchi, Ian	2785	0-1	2021.06.21
Kasparov, Garry	2801	Nepomniachtchi, Ian	2807	0-1	2021.07.10
Korobov, Anton	2668	Nepomniachtchi, Ian	2807	0-1	2021.07.11
Giri, Anish	2744	Nepomniachtchi, Ian	2807	1-0	2021.07.11
Anand, Viswanathan	2785	Nepomniachtchi, Ian	2807	1-0	2021.07.11
Duda, Jan-Krzysztof	2799	Nepomniachtchi, Ian	2807	1-0	2021.07.11
Alekseenko, Kirill	2580	Nepomniachtchi, Ian	2776	0-1	2021.08.16
Matlakov, Maxim	2760	Nepomniachtchi, Ian	2776	1-0	2021.08.16
Carlsen, Magnus	2855	Nepomniachtchi, Ian	2792	1-0	2021.09.10
Karjakin, Sergey	2758	Nepomniachtchi, Ian	2792	1-0	2021.09.13
Firouzja, Alireza	2754	Nepomniachtchi, Ian	2792	1-0	2021.09.14
Carlsen, Magnus	2856	Nepomniachtchi, Ian	2782	1-0	2021.12.05
Carlsen, Magnus	2855	Nepomniachtchi, Ian	2782	1-0	2021.12.03
Dubov, Daniil	2710	Nepomniachtchi, Ian	2789	1/2-1/2	Sat Feb 06 2021
Vachier-Lagrave, Maxime	2784	Nepomniachtchi, Ian	2789	1/2-1/2	Sun Feb 07 2021
Vidit, Santosh Gujrathi	2726	Nepomniachtchi, Ian	2789	1/2-1/2	Sun Feb 07 2021
Shankland, Sam	2691	Nepomniachtchi, Ian	2789	1/2-1/2	Mon Feb 08 2021
Firouzja, Alireza	2759	Nepomniachtchi, Ian	2789	1/2-1/2	Sun Mar 14 2021
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2789	1/2-1/2	Mon Mar 15 2021
Nakamura, Hikaru	2736	Nepomniachtchi, Ian	2789	1/2-1/2	Tue Mar 16 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2789	1/2-1/2	Thu Mar 18 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1/2-1/2	Sat Mar 20 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1/2-1/2	Sat Mar 20 2021
Giri, Anish	2776	Nepomniachtchi, Ian	2789	1/2-1/2	Sat Mar 20 2021
Grischuk, Alexander	2777	Nepomniachtchi, Ian	2789	1/2-1/2	Tue Apr 20 2021
Carlsen, Magnus	2847	Nepomniachtchi, Ian	2792	1/2-1/2	Sun May 23 2021
Firouzja, Alireza	2759	Nepomniachtchi, Ian	2792	1/2-1/2	Sun May 23 2021
Giri, Anish	2731	Nepomniachtchi, Ian	2778	1/2-1/2	Tue May 25 2021
Mamedyarov, Shakhriyar	2770	Nepomniachtchi, Ian	2792	1/2-1/2	Mon May 24 2021
Caruana, Fabiano	2773	Nepomniachtchi, Ian	2778	1/2-1/2	Thu May 27 2021
Caruana, Fabiano	2773	Nepomniachtchi, Ian	2778	1/2-1/2	Thu May 27 2021
Caruana, Fabiano	2711	Nepomniachtchi, Ian	2785	1/2-1/2	Thu May 27 2021
Caruana, Fabiano	2773	Nepomniachtchi, Ian	2778	1/2-1/2	Wed May 26 2021
So, Wesley	2741	Nepomniachtchi, Ian	2778	1/2-1/2	Fri May 28 2021
Lagno, Kateryna	2608	Nepomniachtchi, Ian	2776	0-1	2021.08.16
Sjugirov, Sanan	2472	Nepomniachtchi, Ian	2776	0-1	2021.08.16
Tari, Aryan	2642	Nepomniachtchi, Ian	2792	0-1	2021.09.09
Rapport, Richard	2760	Nepomniachtchi, Ian	2792	0-1	2021.09.16
So, Wesley	2741	Nepomniachtchi, Ian	2778	1/2-1/2	Fri May 28 2021
Radjabov, Teimour	2758	Nepomniachtchi, Ian	2778	1/2-1/2	Sun May 30 2021
Radjabov, Teimour	2758	Nepomniachtchi, Ian	2778	1/2-1/2	Mon May 31 2021
Caruana, Fabiano	2773	Nepomniachtchi, Ian	2778	1/2-1/2	2021.06.18
Rapport, Richard	2727	Nepomniachtchi, Ian	2778	1/2-1/2	2021.06.18
So, Wesley	2741	Nepomniachtchi, Ian	2778	1/2-1/2	2021.06.19
Svidler, Peter	2742	Nepomniachtchi, Ian	2778	1/2-1/2	2021.06.20
Rapport, Richard	2759	Nepomniachtchi, Ian	2785	1/2-1/2	2021.06.22
Caruana, Fabiano	2711	Nepomniachtchi, Ian	2785	1/2-1/2	2021.06.22
Aronian, Levon	2739	Nepomniachtchi, Ian	2785	1/2-1/2	2021.06.22
Svidler, Peter	2754	Nepomniachtchi, Ian	2785	1/2-1/2	2021.06.21
So, Wesley	2816	Nepomniachtchi, Ian	2785	1/2-1/2	2021.06.21
Duda, Jan-Krzysztof	2774	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.08
Anand, Viswanathan	2751	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.07
Giri, Anish	2731	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.09
Vachier-Lagrave, Maxime	2831	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.09
Grischuk, Alexander	2765	Nepomniachtchi, Ian	2807	1/2-1/2	2021.07.10
Van Foreest, Jorden	2622	Nepomniachtchi, Ian	2807	1/2-1/2	2021.07.11
Kobalia, Mikhail	2569	Nepomniachtchi, Ian	2776	1/2-1/2	2021.08.16
Grischuk, Alexander	2777	Nepomniachtchi, Ian	2776	1/2-1/2	2021.08.16
Artemiev, Vladislav	2783	Nepomniachtchi, Ian	2776	1/2-1/2	2021.08.16
Tari, Aryan	2642	Nepomniachtchi, Ian	2792	1/2-1/2	2021.09.09
Carlsen, Magnus	2855	Nepomniachtchi, Ian	2792	1/2-1/2	2021.09.10
Karjakin, Sergey	2758	Nepomniachtchi, Ian	2792	1/2-1/2	2021.09.13
Rapport, Richard	2760	Nepomniachtchi, Ian	2792	1/2-1/2	2021.09.16
Nepomniachtchi,I	2774	Petrosian,TL	2601	1-0	2020.01.06
Nepomniachtchi,I	2774	Andriasian,Z	2611	1-0	2020.01.06
Nepomniachtchi, Ian	2707	Grischuk, Alexander	2747	1/2-1/2	Wed Mar 18 2020
Nepomniachtchi, Ian	2707	Wang, Hao	2707	1-0	Sun Mar 22 2020
Nepomniachtchi, Ian	2784	Artemiev, Vladislav	2716	1/2-1/2	Mon Dec 07 2020
Nepomniachtchi, Ian	2784	Matlakov, Maxim	2685	1-0	Sat Dec 05 2020
Nepomniachtchi, Ian	2784	Vitiugov, Nikita	2722	1/2-1/2	Wed Dec 09 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1-0	Wed Dec 30 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	0-1	Wed Dec 30 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1/2-1/2	Wed Dec 30 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1/2-1/2	Tue Dec 29 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1/2-1/2	Wed Dec 30 2020
Nepomniachtchi, Ian	2784	Fedoseev, Vladimir	2674	1/2-1/2	Sun Dec 13 2020
Nepomniachtchi, Ian	2784	Karjakin, Sergey	2752	1-0	Sat Dec 12 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1/2-1/2	Tue Dec 29 2020
Nepomniachtchi, Ian	2784	Esipenko, Andrey	2682	1-0	Tue Dec 15 2020
Nepomniachtchi, Ian	2784	Dubov, Daniil	2699	1-0	Mon Dec 28 2020
Nepomniachtchi, Ian	2784	Carlsen, Magnus	2863	1/2-1/2	Mon Dec 28 2020
Nepomniachtchi, Ian	2784	Grischuk, Alexander	2777	0-1	Sat Dec 26 2020
Nepomniachtchi, Ian	2784	Aronian, Levon	2767	1/2-1/2	Sun Dec 27 2020
Nepomniachtchi, Ian	2784	Radjabov, Teimour	2765	1/2-1/2	Sun Dec 27 2020
Nepomniachtchi, Ian	2789	Ding, Liren	2791	1-0	Mon Mar 23 2020
Carlsen, Magnus	2855	Nepomniachtchi, Ian	2782	1/2-1/2	2021.11.27
Carlsen, Magnus	2855	Nepomniachtchi, Ian	2782	1/2-1/2	2021.11.30
Carlsen, Magnus	2856	Nepomniachtchi, Ian	2782	1/2-1/2	2021.12.08
Nepomniachtchi, Ian	0	Anand, Viswanathan	0	1-0	Fri Nov 22 2019
Nepomniachtchi, Ian	0	Vidit, Santosh Gujrathi	0	1-0	Sun Nov 24 2019
Nepomniachtchi, Ian	0	Giri, Anish	0	1-0	Mon Nov 25 2019
Nepomniachtchi, Ian	0	Aronian, Levon	0	1-0	Mon Nov 25 2019
Sargsyan,Shant	2601	Nepomniachtchi,I	2774	1-0	2020.01.06
Martirosyan,Haik M.	2613	Nepomniachtchi,I	2774	0-1	2020.01.06
Giri, Anish	2784	Nepomniachtchi, Ian	2707	0-1	Tue Mar 17 2020
Alekseenko, Kirill	2568	Nepomniachtchi, Ian	2707	1/2-1/2	Thu Mar 19 2020
Caruana, Fabiano	2787	Nepomniachtchi, Ian	2707	1/2-1/2	Sat Mar 21 2020
Antipov, Mikhail Al.	2591	Nepomniachtchi, Ian	2784	0-1	Tue Dec 08 2020
Svidler, Peter	2723	Nepomniachtchi, Ian	2784	1/2-1/2	Sun Dec 06 2020
Goganov, Aleksey	2573	Nepomniachtchi, Ian	2784	0-1	Thu Dec 10 2020
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2784	0-1	Wed Dec 30 2020
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2784	1/2-1/2	Tue Dec 29 2020
Dubov, Daniil	2699	Nepomniachtchi, Ian	2784	1-0	Mon Dec 14 2020
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2784	1-0	Wed Dec 30 2020
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2784	1/2-1/2	Wed Dec 30 2020
Radjabov, Teimour	2765	Nepomniachtchi, Ian	2784	1/2-1/2	Tue Dec 29 2020
Harikrishna, Pentala	2732	Nepomniachtchi, Ian	2784	1/2-1/2	Sun Dec 27 2020
Anton Guijarro, David	2681	Nepomniachtchi, Ian	2784	1/2-1/2	Mon Dec 28 2020
Giri, Anish	2764	Nepomniachtchi, Ian	2784	1/2-1/2	Sat Dec 26 2020
Nakamura, Hikaru	2736	Nepomniachtchi, Ian	2784	1/2-1/2	Sat Dec 26 2020
Vachier-Lagrave, Maxime	2784	Nepomniachtchi, Ian	2784	0-1	Sat Dec 26 2020
So, Wesley	2770	Nepomniachtchi, Ian	2784	1/2-1/2	Sun Dec 27 2020
Vachier-Lagrave, Maxime	2784	Nepomniachtchi, Ian	2789	1-0	Wed Mar 25 2020
Nepomniachtchi, Ian	0	Anand, Viswanathan	0	1-0	Tue Nov 26 2019
Nepomniachtchi, Ian	0	Harikrishna, P.	0	1-0	Tue Nov 26 2019
Nepomniachtchi, Ian	0	Gelfand, Boris	0	1-0	Fri Dec 13 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1-0	Mon Dec 16 2019
Nepomniachtchi, Ian	0	Vachier-Lagrave, Maxime	0	1-0	Tue Dec 17 2019
Nepomniachtchi, Ian	0	Melkumyan, Hrant	0	1-0	Fri Dec 27 2019
Nepomniachtchi, Ian	0	Ganguly, Surya Shekhar	0	1-0	Thu Dec 26 2019
Nepomniachtchi, Ian	0	Postny, Evgeny	0	1-0	Fri Dec 27 2019
Nepomniachtchi, Ian	0	Popov, Ivan	0	1-0	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Smirin, Ilia	0	1-0	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Can, Emre	0	1-0	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Firouzja, Alireza	0	1-0	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Tomashevsky, Evgeny	0	1-0	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Grigoriants, Sergey	0	1-0	Mon Dec 30 2019
Nepomniachtchi, Ian	0	Grachev, Boris	0	1-0	Mon Dec 30 2019
Nepomniachtchi,I	2763	Kramnik,V	2777	1-0	2019.01.12
Nepomniachtchi,I	2763	Vidit,S	2695	1-0	2019.01.12
Nepomniachtchi,I	2763	Fedoseev,Vl3	2724	1-0	2019.01.12
Nepomniachtchi,I	2771	Yu Yangyi	2761	1-0	2019.03.05
Nepomniachtchi,I	2773	Amin,B	2704	1-0	2019.05.08
Nepomniachtchi,I	2773	Ding Liren	2805	1-0	2019.05.11
Nepomniachtchi,I	2773	Amin,B	2704	1-0	2019.05.11
Nepomniachtchi,I	2773	Aronian,L	2762	1-0	2019.05.17
Nepomniachtchi,I	2773	Wojtaszek,R	2724	1-0	2019.05.17
Nepomniachtchi,I	2773	Wei Yi	2736	1-0	2019.05.17
Nepomniachtchi,I	2773	Grischuk,A	2772	1-0	2019.05.17
Nepomniachtchi,I	2775	Inarkiev,E	2693	1-0	2019.06.10
Nepomniachtchi,I	2775	Caruana,F	2819	1-0	2019.06.26
Nepomniachtchi,I	2775	Kulaots,K	2560	1-0	2019.07.13
Nepomniachtchi,I	2775	Nisipeanu,LD	2672	1-0	2019.07.13
Nepomniachtchi,I	2775	Duda,J	2729	1-0	2019.07.27
Nepomniachtchi,I	2775	Dubov,Daniil	2700	1-0	2019.07.31
Nepomniachtchi,I	2775	Caruana,F	2819	1-0	2019.07.31
Nepomniachtchi,I	2775	Vachier Lagrave,M	2775	1-0	2019.07.31
Nepomniachtchi,I	2774	Gelfand,B	2686	1-0	2019.08.03
Nepomniachtchi,I	2774	Anand,V	2756	1-0	2019.08.04
Nepomniachtchi,I	2774	Bareev,E	2643	1-0	2019.08.04
Nepomniachtchi,I	2774	Nakamura,Hi	2743	1-0	2019.08.17
Nepomniachtchi,I	2774	Aronian,L	2765	1-0	2019.08.17
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi, Ian	0	Giri, Anish	0	0-1	Fri Nov 22 2019
Nepomniachtchi, Ian	0	Carlsen, Magnus	0	0-1	Mon Nov 25 2019
Nepomniachtchi, Ian	0	Ding, Liren	0	0-1	Sat Nov 23 2019
Nepomniachtchi, Ian	0	Nakamura, Hikaru	0	0-1	Tue Nov 26 2019
Nepomniachtchi, Ian	0	Ding, Liren	0	0-1	Tue Nov 26 2019
Nepomniachtchi, Ian	0	Kramnik, Vladimir	0	0-1	Mon Dec 30 2019
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Danielian,E	2385	1-0	2019.09.02
Nepomniachtchi,I	2776	Gan-Erdene,Sugar	2407	1-0	2019.09.10
Nepomniachtchi,I	2776	Tomashevsky,E	2718	1-0	2019.09.10
Nepomniachtchi,I	2776	Tomashevsky,E	2718	1-0	2019.09.10
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	1-0	2019.09.02
Nepomniachtchi, Ian	0	Aronian, Levon	0	1/2-1/2	Sun Nov 24 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1/2-1/2	Mon Nov 25 2019
Nepomniachtchi, Ian	0	Vidit, Santosh Gujrathi	0	1/2-1/2	Tue Nov 26 2019
Nepomniachtchi, Ian	0	Yu, Yangyi	0	0-1	Sat Dec 28 2019
Nepomniachtchi,I	2773	Carlsen,M	2861	0-1	2019.05.08
Nepomniachtchi,I	2773	Nakamura,Hi	2761	0-1	2019.05.08
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	0-1	2019.06.10
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	0-1	2019.06.10
Nepomniachtchi,I	2775	Carlsen,M	2875	0-1	2019.06.26
Nepomniachtchi,I	2775	Giri,A	2779	0-1	2019.06.26
Nepomniachtchi,I	2775	Grischuk,A	2766	0-1	2019.07.27
Nepomniachtchi,I	2775	Mamedyarov,S	2765	0-1	2019.07.31
Nepomniachtchi,I	2775	Anand,V	2764	0-1	2019.07.31
Nepomniachtchi,I	2774	Grischuk,A	2759	0-1	2019.08.03
Nepomniachtchi,I	2774	Anand,V	2756	0-1	2019.08.17
Nepomniachtchi,I	2774	Vachier Lagrave,M	2778	0-1	2019.08.17
Nepomniachtchi,I	2776	Ding Liren	2811	0-1	2019.09.02
Nepomniachtchi,I	2776	Ding Liren	2811	0-1	2019.09.02
Nepomniachtchi,I	2767	Matlakov,M	2699	0-1	2019.12.01
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi,I	2776	Nakamura,Hi	2745	0-1	2019.09.02
Nepomniachtchi, Ian	2766	Caruana, Fabiano	2783	1/2-1/2	2022.06.18
Nepomniachtchi, Ian	2766	Ding, Liren	2806	1/2-1/2	2022.06.26
Nepomniachtchi, Ian	2766	Radjabov, Teimour	2753	1/2-1/2	2022.06.29
Nepomniachtchi, Ian	2740	Paravyan, David	2569	1/2-1/2	2022.03.05
Nepomniachtchi, Ian	2740	Abdusattorov, Nodirbek	2663	1/2-1/2	2022.04.30
Nepomniachtchi, Ian	2740	Xiong, Jeffery	2727	1/2-1/2	2022.04.23
Nepomniachtchi, Ian	2740	Nakamura, Hikaru	2850	0-1	2022.04.23
Nepomniachtchi, Ian	2740	Nakamura, Hikaru	2850	1/2-1/2	2022.04.30
Nepomniachtchi, Ian	2740	Giri, Anish	2766	0-1	2022.02.12
Nepomniachtchi, Ian	2791	Yoo, Christopher Woojin	2105	1/2-1/2	2022.08.06
Nepomniachtchi, Ian	2791	Niemann, Hans Moke	2632	0-1	2022.08.06
Nepomniachtchi, Ian	2791	So, Wesley	2763	1/2-1/2	2022.08.13
Nepomniachtchi, Ian	2791	So, Wesley	2763	1/2-1/2	2022.08.14
Nepomniachtchi, Ian	2795	So, Wesley	2784	1/2-1/2	2022.08.14
Nepomniachtchi, Ian	2795	Caruana, Fabiano	2766	1/2-1/2	2022.08.18
Nepomniachtchi, Ian	2795	Fedoseev, Vladimir	2739	1/2-1/2	2022.08.19
Nepomniachtchi, Ian	2795	Vachier-Lagrave, Maxime	2763	1/2-1/2	2022.08.26
Nepomniachtchi, Ian	2795	Nakamura, Hikaru	2837	1/2-1/2	2022.08.27
Nepomniachtchi, Ian	2795	Shankland, Sam	2616	0-1	2022.08.28
Nepomniachtchi, Ian	2791	Vachier-Lagrave, Maxime	2812	1/2-1/2	2022.08.29
Nepomniachtchi, Ian	2791	Shankland, Sam	2645	1/2-1/2	2022.08.29
Nepomniachtchi, Ian	2791	Aronian, Levon	2850	0-1	2022.08.29
Nepomniachtchi, Ian	2791	Firouzja, Alireza	2795	1/2-1/2	2022.08.30
Nepomniachtchi, Ian	2791	Dominguez Perez, Leinier	2708	0-1	2022.08.30
Nepomniachtchi, Ian	2791	Nakamura, Hikaru	2850	0-1	2022.08.30
Nepomniachtchi, Ian	0	Gelfand, Boris	0	1/2-1/2	Wed Dec 11 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1/2-1/2	Sun Dec 15 2019
Nepomniachtchi, Ian	0	Wei, Yi	0	1/2-1/2	Sun Dec 22 2019
Nepomniachtchi, Ian	0	Riazantsev, Alexander	0	1/2-1/2	Thu Dec 26 2019
Nepomniachtchi, Ian	0	Sakaev, Konstantin	0	1/2-1/2	Sun Dec 29 2019
Nepomniachtchi, Ian	0	Dubov, Daniil	0	1/2-1/2	Mon Dec 30 2019
Nepomniachtchi, Ian	0	Grischuk, Alexander	0	1/2-1/2	Sat Dec 28 2019
Nepomniachtchi, Ian	0	Dominguez Perez, Leinier	0	1/2-1/2	Fri Dec 27 2019
Nepomniachtchi, Ian	0	Dubov, Daniil	0	1/2-1/2	Sat Dec 28 2019
Nepomniachtchi, Ian	0	Sarana, Alexey	0	1/2-1/2	Mon Dec 30 2019
Nepomniachtchi,I	2763	Rapport,R	2731	1/2-1/2	2019.01.12
Nepomniachtchi,I	2763	Duda,J	2738	1/2-1/2	2019.01.12
Nepomniachtchi,I	2763	Radjabov,T	2757	1/2-1/2	2019.01.12
Nepomniachtchi,I	2771	Idani,P	2604	1/2-1/2	2019.03.05
Nepomniachtchi,I	2771	Adams,Mi	2708	1/2-1/2	2019.03.05
Nepomniachtchi,I	2773	Wei Yi	2736	1/2-1/2	2019.05.08
Nepomniachtchi,I	2773	Topalov,V	2740	1/2-1/2	2019.05.11
Nepomniachtchi,I	2773	So,W	2754	1/2-1/2	2019.05.11
Nepomniachtchi,I	2773	Nakamura,Hi	2761	1/2-1/2	2019.05.11
