White	White ELO	Black	Black ELO	Result	Date
Carlsen, Magnus	0	Vachier-Lagrave, Maxime	0	1/2-1/2	Wed Dec 04 2019
Carlsen, Magnus	0	Vachier-Lagrave, Maxime	0	0-1	Wed Dec 04 2019
Carlsen, Magnus	0	Vachier-Lagrave, Maxime	0	0-1	Wed Dec 04 2019
Carlsen, Magnus	0	Vachier-Lagrave, Maxime	0	1/2-1/2	Wed Dec 04 2019
Carlsen, Magnus	0	Aronian, Levon	0	0-1	Sun Dec 08 2019
Carlsen, Magnus	0	Wang, Hao	0	1/2-1/2	Fri Dec 27 2019
Carlsen, Magnus	0	Abdusattorov, Nodirbek	0	1/2-1/2	Sun Dec 29 2019
Carlsen,M	2861	Vachier Lagrave,M	2780	0-1	2019.05.11
Carlsen,M	2875	Vachier Lagrave,M	2779	0-1	2019.06.03
Carlsen,M	2882	Aronian,L	2765	0-1	2019.08.10
Carlsen,M	2882	Yu Yangyi	2752	0-1	2019.08.13
Carlsen,M	2882	Ding Liren	2805	0-1	2019.08.29
Carlsen,M	2872	Vachier Lagrave,M	2780	0-1	2019.12.02
Carlsen,M	2876	Mamedov,Rau	2645	1-0	2019.09.25
Carlsen,M	2876	Mamedov,Rau	2645	0-1	2019.09.25
Carlsen,M	2876	Mamedov,Rau	2645	1-0	2019.09.25
Carlsen,M	2876	Mamedov,Rau	2645	1-0	2019.09.25
Carlsen,M	2876	Mamedov,Rau	2645	1-0	2019.09.25
Carlsen, Magnus	0	Nepomniachtchi, Ian	0	1/2-1/2	Mon Dec 30 2019
Carlsen, Magnus	0	Dominguez Perez, Leinier	0	1/2-1/2	Sat Dec 28 2019
Carlsen, Magnus	0	Grischuk, Alexander	0	1/2-1/2	Mon Dec 30 2019
Carlsen,M	2835	Nepomniachtchi,I	2763	1/2-1/2	2019.01.12
Carlsen,M	2835	Kramnik,V	2777	1/2-1/2	2019.01.12
Carlsen,M	2845	Mamedyarov,S	2790	1/2-1/2	2019.03.31
Carlsen,M	2845	Anand,V	2774	1/2-1/2	2019.04.20
Carlsen,M	2845	Naiditsch,A	2695	1/2-1/2	2019.04.20
Carlsen,M	2861	Nakamura,Hi	2761	1/2-1/2	2019.05.08
Carlsen,M	2861	Topalov,V	2740	1/2-1/2	2019.05.08
Carlsen,M	2861	Ding Liren	2805	1/2-1/2	2019.05.08
Carlsen,M	2861	Nepomniachtchi,I	2773	1/2-1/2	2019.05.11
Carlsen,M	2861	Nakamura,Hi	2761	1/2-1/2	2019.05.11
Carlsen,M	2861	Ding Liren	2805	1/2-1/2	2019.05.11
Carlsen,M	2861	So,W	2754	1/2-1/2	2019.05.11
Carlsen,M	2861	Ding Liren	2805	1/2-1/2	2019.05.25
Carlsen,M	2861	Karjakin,Sergey	2752	1/2-1/2	2019.05.25
Carlsen,M	2875	Ding Liren	2805	1/2-1/2	2019.06.03
Carlsen,M	2875	So,W	2754	1/2-1/2	2019.06.03
Carlsen,M	2875	Anand,V	2767	1/2-1/2	2019.06.04
Carlsen,M	2875	Mamedyarov,S	2774	1/2-1/2	2019.06.04
Carlsen,M	2875	Ding Liren	2805	1/2-1/2	2019.06.04
Carlsen,M	2875	Anand,V	2767	1/2-1/2	2019.06.26
Carlsen,M	2875	Mamedyarov,S	2774	1/2-1/2	2019.06.26
Carlsen,M	2875	Aronian,L	2752	1/2-1/2	2019.06.26
Ding, Liren	0	Carlsen, Magnus	0	1-0	Tue Nov 26 2019
Aronian, Levon	0	Carlsen, Magnus	0	1-0	Sun Dec 08 2019
Andreikin, Dmitry	0	Carlsen, Magnus	0	1-0	Sun Dec 29 2019
Vachier Lagrave,M	2780	Carlsen,M	2861	1-0	2019.05.11
Aronian,L	2752	Carlsen,M	2875	1-0	2019.06.03
Caruana,F	2819	Carlsen,M	2875	1-0	2019.06.04
Karjakin,Sergey	2750	Carlsen,M	2882	1-0	2019.08.10
Carlsen,M	2882	Mamedyarov,S	2764	1/2-1/2	2019.08.10
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.10
Caruana,F	2818	Carlsen,M	2882	1-0	2019.08.10
Carlsen,M	2882	Giri,A	2779	1/2-1/2	2019.08.17
Karjakin,Sergey	2750	Carlsen,M	2882	1-0	2019.08.13
Carlsen,M	2882	Caruana,F	2818	1/2-1/2	2019.08.13
Yu Yangyi	2752	Carlsen,M	2882	1-0	2019.08.13
Carlsen,M	2882	Dominguez Perez,L	2763	1/2-1/2	2019.08.13
Carlsen,M	2882	Aronian,L	2765	1/2-1/2	2019.08.13
Carlsen,M	2882	Caruana,F	2818	1/2-1/2	2019.08.17
Carlsen,M	2882	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
Carlsen,M	2882	Nepomniachtchi,I	2774	1/2-1/2	2019.08.17
Carlsen,M	2882	Ding Liren	2805	1/2-1/2	2019.08.17
Carlsen,M	2882	Ding Liren	2805	1/2-1/2	2019.08.29
Carlsen,M	2876	Kasimdzhanov,R	2657	1/2-1/2	2019.10.10
Carlsen,M	2876	Caruana,F	2812	1/2-1/2	2019.10.10
Carlsen,M	2876	Mamedov,Rau	2645	1/2-1/2	2019.09.25
Carlsen,M	2876	Mamedov,Rau	2645	1/2-1/2	2019.09.25
Aronian, Levon	0	Carlsen, Magnus	0	0-1	Fri Nov 22 2019
Giri, Anish	0	Carlsen, Magnus	0	0-1	Sat Nov 23 2019
Vidit, Santosh Gujrathi	0	Carlsen, Magnus	0	0-1	Mon Nov 25 2019
Harikrishna, P.	0	Carlsen, Magnus	0	0-1	Mon Nov 25 2019
Nepomniachtchi, Ian	0	Carlsen, Magnus	0	0-1	Mon Nov 25 2019
Anand, Viswanathan	0	Carlsen, Magnus	0	0-1	Mon Nov 25 2019
Aronian, Levon	0	Carlsen, Magnus	0	0-1	Tue Nov 26 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	0-1	Wed Dec 04 2019
Predke, Alexandr	0	Carlsen, Magnus	0	0-1	Sun Dec 29 2019
Wojtaszek, Radoslaw	0	Carlsen, Magnus	0	0-1	Sun Dec 29 2019
Salem, A.R. Saleh	0	Carlsen, Magnus	0	0-1	Sun Dec 29 2019
Matlakov, Maxim	0	Carlsen, Magnus	0	0-1	Mon Dec 30 2019
Jobava, Baadur	0	Carlsen, Magnus	0	0-1	Sun Dec 29 2019
Zubov, Alexander	0	Carlsen, Magnus	0	0-1	Fri Dec 27 2019
Aronian, Levon	0	Carlsen, Magnus	0	0-1	Sat Dec 28 2019
Firouzja, Alireza	0	Carlsen, Magnus	0	0-1	Mon Dec 30 2019
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.13
Caruana,F	2818	Carlsen,M	2882	1-0	2019.08.13
Dominguez Perez,L	2763	Carlsen,M	2882	1-0	2019.08.13
Ding Liren	2805	Carlsen,M	2882	1-0	2019.08.29
Pichot,A	2590	Carlsen,M	2876	1-0	2019.09.25
Pichot,A	2590	Carlsen,M	2876	1-0	2019.09.25
Pichot,A	2590	Carlsen,M	2876	1-0	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	1-0	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	1-0	2019.09.25
Van Foreest,Jorden	2612	Carlsen,M	2835	0-1	2019.01.12
Navara,D	2739	Carlsen,M	2845	0-1	2019.03.31
Karjakin,Sergey	2753	Carlsen,M	2845	0-1	2019.03.31
Keymer,Vincent	2516	Carlsen,M	2845	0-1	2019.04.20
Vallejo Pons,F	2693	Carlsen,M	2845	0-1	2019.04.20
Meier,Geo	2628	Carlsen,M	2845	0-1	2019.04.20
Svidler,P	2735	Carlsen,M	2845	0-1	2019.04.20
Nepomniachtchi,I	2773	Carlsen,M	2861	0-1	2019.05.08
Karjakin,Sergey	2752	Carlsen,M	2861	0-1	2019.05.08
Amin,B	2704	Carlsen,M	2861	0-1	2019.05.08
Wei Yi	2736	Carlsen,M	2861	0-1	2019.05.08
Karjakin,Sergey	2752	Carlsen,M	2861	0-1	2019.05.11
Topalov,V	2740	Carlsen,M	2861	0-1	2019.05.11
Nakamura,Hi	2761	Carlsen,M	2861	0-1	2019.05.11
Yu Yangyi	2738	Carlsen,M	2875	0-1	2019.06.03
Anand,V	2767	Carlsen,M	2875	0-1	2019.06.03
Mamedyarov,S	2774	Carlsen,M	2875	0-1	2019.06.03
Caruana,F	2819	Carlsen,M	2875	0-1	2019.06.03
Aronian,L	2752	Carlsen,M	2875	0-1	2019.06.04
Giri,A	2779	Carlsen,M	2875	0-1	2019.06.26
Nepomniachtchi,I	2775	Carlsen,M	2875	0-1	2019.06.26
Ding Liren	2805	Carlsen,M	2875	0-1	2019.06.26
Rapport,R	2747	Carlsen,M	2882	0-1	2019.08.10
Mamedyarov,S	2764	Carlsen,M	2882	0-1	2019.08.13
Vachier Lagrave,M	2778	Carlsen,M	2882	0-1	2019.08.17
So, Wesley	0	Carlsen, Magnus	0	1/2-1/2	Fri Nov 22 2019
Vidit, Santosh Gujrathi	0	Carlsen, Magnus	0	1/2-1/2	Sat Nov 23 2019
Harikrishna, P.	0	Carlsen, Magnus	0	1/2-1/2	Sun Nov 24 2019
Nakamura, Hikaru	0	Carlsen, Magnus	0	1/2-1/2	Mon Nov 25 2019
Giri, Anish	0	Carlsen, Magnus	0	1/2-1/2	Tue Nov 26 2019
So, Wesley	0	Carlsen, Magnus	0	1/2-1/2	Tue Nov 26 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Tue Dec 03 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Wed Dec 04 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Wed Dec 04 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Wed Dec 04 2019
Aronian, Levon	0	Carlsen, Magnus	0	1/2-1/2	Sat Dec 07 2019
Aronian, Levon	0	Carlsen, Magnus	0	1/2-1/2	Sun Dec 08 2019
Aronian, Levon	0	Carlsen, Magnus	0	1/2-1/2	Sun Dec 08 2019
Rakhmanov, Aleksandr	0	Carlsen, Magnus	0	1/2-1/2	Fri Dec 27 2019
Melkumyan, Hrant	0	Carlsen, Magnus	0	1/2-1/2	Thu Dec 26 2019
Pichot,A	2590	Carlsen,M	2876	0-1	2019.09.25
Pichot,A	2590	Carlsen,M	2876	0-1	2019.09.25
Pichot,A	2590	Carlsen,M	2876	0-1	2019.09.25
Skrondal,I	2311	Carlsen,M	2870	0-1	2019.11.02
Cuenca Jimenez,J	2523	Carlsen,M	2876	0-1	2019.09.25
Cuenca Jimenez,J	2523	Carlsen,M	2876	0-1	2019.09.25
Cuenca Jimenez,J	2523	Carlsen,M	2876	0-1	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	0-1	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	0-1	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	0-1	2019.09.25
Mamedov, Rauf	0	Carlsen, Magnus	0	1/2-1/2	Thu Dec 26 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Mon Dec 30 2019
Nakamura, Hikaru	0	Carlsen, Magnus	0	1/2-1/2	Sun Dec 29 2019
Nakamura, Hikaru	0	Carlsen, Magnus	0	1/2-1/2	Sat Dec 28 2019
Vachier-Lagrave, Maxime	0	Carlsen, Magnus	0	1/2-1/2	Sat Dec 28 2019
Yu, Yangyi	0	Carlsen, Magnus	0	1/2-1/2	Mon Dec 30 2019
Nakamura, Hikaru	0	Carlsen, Magnus	0	1/2-1/2	Mon Dec 30 2019
Duda, Jan-Krzysztof	0	Carlsen, Magnus	0	1/2-1/2	Mon Dec 30 2019
Ding Liren	2813	Carlsen,M	2835	1/2-1/2	2019.01.12
Vidit,S	2695	Carlsen,M	2835	1/2-1/2	2019.01.12
Fedoseev,Vl3	2724	Carlsen,M	2835	1/2-1/2	2019.01.12
Shankland,S	2725	Carlsen,M	2835	1/2-1/2	2019.01.12
Radjabov,T	2757	Carlsen,M	2835	1/2-1/2	2019.01.12
Giri,A	2783	Carlsen,M	2835	1/2-1/2	2019.01.12
Radjabov,T	2756	Carlsen,M	2845	1/2-1/2	2019.03.31
Topalov,V	2740	Carlsen,M	2845	1/2-1/2	2019.03.31
Ding Liren	2812	Carlsen,M	2845	1/2-1/2	2019.03.31
Caruana,F	2819	Carlsen,M	2845	1/2-1/2	2019.04.20
Amin,B	2704	Carlsen,M	2861	1/2-1/2	2019.05.11
Ding Liren	2805	Carlsen,M	2861	1/2-1/2	2019.05.11
So,W	2754	Carlsen,M	2861	1/2-1/2	2019.05.11
Wei Yi	2736	Carlsen,M	2861	1/2-1/2	2019.05.11
Nepomniachtchi,I	2773	Carlsen,M	2861	1/2-1/2	2019.05.11
Karjakin,Sergey	2752	Carlsen,M	2861	1/2-1/2	2019.05.25
Anand,V	2774	Carlsen,M	2861	1/2-1/2	2019.05.25
Ding Liren	2805	Carlsen,M	2861	1/2-1/2	2019.05.25
Aronian,L	2752	Carlsen,M	2875	1/2-1/2	2019.06.04
Vachier Lagrave,M	2779	Carlsen,M	2875	1/2-1/2	2019.06.04
Vachier Lagrave,M	2779	Carlsen,M	2875	1/2-1/2	2019.06.04
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.04
Caruana,F	2819	Carlsen,M	2875	1/2-1/2	2019.06.04
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.04
Caruana,F	2819	Carlsen,M	2875	1/2-1/2	2019.06.26
Karjakin,Sergey	2748	Carlsen,M	2875	1/2-1/2	2019.06.26
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.26
Yu Yangyi	2752	Carlsen,M	2882	1/2-1/2	2019.08.10
Anand,V	2756	Carlsen,M	2882	1/2-1/2	2019.08.17
Aronian,L	2765	Carlsen,M	2882	1/2-1/2	2019.08.13
Vachier Lagrave,M	2778	Carlsen,M	2882	1/2-1/2	2019.08.13
Rapport,R	2747	Carlsen,M	2882	1/2-1/2	2019.08.13
Mamedyarov,S	2764	Carlsen,M	2882	1/2-1/2	2019.08.17
Nakamura,Hi	2743	Carlsen,M	2882	1/2-1/2	2019.08.17
Aronian,L	2765	Carlsen,M	2882	1/2-1/2	2019.08.17
Ding Liren	2805	Carlsen,M	2882	1/2-1/2	2019.08.29
Sarana,A	2655	Carlsen,M	2876	1/2-1/2	2019.10.10
Kovalev,Vl	2661	Carlsen,M	2876	1/2-1/2	2019.10.10
Aronian,L	2758	Carlsen,M	2876	1/2-1/2	2019.10.10
Alekseenko,K	2674	Carlsen,M	2876	1/2-1/2	2019.10.10
Wang Hao	2726	Carlsen,M	2876	1/2-1/2	2019.10.10
Vidit,S	2722	Carlsen,M	2870	1/2-1/2	2019.11.22
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1-0	2017.05.03
Carlsen, M.	2834	Hou Yifan	2680	1-0	2018.01.13
Carlsen, M.	2834	Jones, G.	2640	1-0	2018.01.13
Carlsen, M.	2834	Giri, A.	2752	1-0	2018.01.28
Carlsen, M.	2834	So, W.	2792	1-0	2018.01.13
Carlsen, M.	2834	Matlakov, M.	2718	1-0	2018.01.13
Carlsen, M.	2834	Sharafiev, A.	2432	1-0	2018.01.18
Carlsen, M.	2834	Gorozhanin, M.	2435	1-0	2018.01.18
Carlsen, M.	2834	Holm, Kristian Stuvik	2436	1-0	2018.01.18
Carlsen, M.	2834	Urkedal, F.	2572	1-0	2018.01.18
Carlsen, M.	2834	Olafsson, H1.	2508	1-0	2018.01.18
Carlsen, M.	2834	Yanchenko, R.	2436	1-0	2018.01.18
Carlsen, M.	2834	Dreev, A.	2653	1-0	2018.01.18
Carlsen, M.	2834	Iturrizaga, E.	2650	1-0	2018.01.18
Harikrishna,P	2731	Carlsen,M	2870	1/2-1/2	2019.11.22
Aronian,L	2775	Carlsen,M	2872	1/2-1/2	2019.12.02
Cuenca Jimenez,J	2523	Carlsen,M	2876	1/2-1/2	2019.09.25
Mamedov,Rau	2645	Carlsen,M	2876	1/2-1/2	2019.09.25
Giri, Anish	2721	Carlsen, Magnus	2834	0-1	2022.08.15
Niemann, Hans Moke	2529	Carlsen, Magnus	2834	0-1	2022.08.16
Niemann, Hans Moke	2529	Carlsen, Magnus	2834	0-1	2022.08.16
Aronian, Levon	2728	Carlsen, Magnus	2834	0-1	2022.08.17
Le, Quang Liem	2661	Carlsen, Magnus	2834	0-1	2022.08.18
Jaracz, Pawel	2459	Carlsen, Magnus	2830	0-1	2022.08.23
Chigaev, Maksim	2487	Carlsen, Magnus	2830	0-1	2022.08.23
Theodorou, Nikolas	2484	Carlsen, Magnus	2830	0-1	2022.08.23
Erigaisi, Arjun	2450	Carlsen, Magnus	2834	0-1	2022.09.18
Le, Quang Liem	2661	Carlsen, Magnus	2834	0-1	2022.09.18
Gelfand, Boris	2641	Carlsen, Magnus	2834	0-1	2022.09.20
Wojtaszek, Radoslaw	2636	Carlsen, Magnus	2834	0-1	2022.09.21
Aronian, Levon	2720	Carlsen, Magnus	2834	0-1	2022.09.22
Aronian, Levon	2720	Carlsen, Magnus	2834	0-1	2022.09.22
Keymer, Vincent	2542	Carlsen, Magnus	2834	0-1	2022.09.23
Erigaisi, Arjun	2450	Carlsen, Magnus	2834	0-1	2022.09.24
Erigaisi, Arjun	2450	Carlsen, Magnus	2834	0-1	2022.09.25
Timofeev, Artyom	2579	Carlsen, Magnus	2830	0-1	2022.09.27
Vokhidov, Shamsiddin	2619	Carlsen, Magnus	2830	0-1	2022.09.27
Karas, Marek	2272	Carlsen, Magnus	2830	0-1	2022.09.27
De Silva, L M S T	1727	Carlsen, Magnus	2830	0-1	2022.09.27
Wojtaszek, Radoslaw	2606	Carlsen, Magnus	2830	0-1	2022.09.27
Richter, Paul	2542	Carlsen, Magnus	2830	0-1	2022.09.27
Girel, Joseph	2104	Carlsen, Magnus	2830	0-1	2022.09.27
Kollars, Dmitrij	2584	Carlsen, Magnus	2830	0-1	2022.09.27
Carlsen, M.	2834	Flores Rios, M.	2529	1-0	2018.01.18
Carlsen, M.	2834	Azarov, S.	2567	1-0	2018.01.18
Carlsen, M.	2834	Grover, S.	2484	1-0	2018.01.18
Carlsen, M.	2834	Boruchovsky, A.	2542	1-0	2018.01.18
Carlsen, M.	2834	Ehlvest, J.	2536	1-0	2018.01.18
Carlsen, M.	2843	Hou Yifan	2654	1-0	2018.03.31
Carlsen, M.	2843	Wojtaszek, R.	2744	1-0	2018.04.19
Carlsen, M.	2843	Topalov, V.	2749	1-0	2018.04.19
Carlsen, M.	2843	Caruana, F.	2822	1-0	2018.05.28
Carlsen, M.	2843	Caruana, F.	2822	1-0	2018.05.27
Carlsen, M.	2843	So, W.	2778	1-0	2018.05.27
Carlsen, M.	2843	Aronian, L.	2764	1-0	2018.05.28
Carlsen, M.	2842	Navara, D.	2741	1-0	2018.07.22
Carlsen, M.	2842	Georgiadis, N.	2526	1-0	2018.07.22
Carlsen, M.	2842	Karjakin, Sergey	2773	1-0	2018.08.18
Carlsen, M.	2842	Nakamura, Hi	2777	1-0	2018.08.18
Carlsen, Magnus	2835	Svidler, Peter	2737	1-0	2018.12.29
Carlsen, Magnus	2835	Korobov, Anton	2698	1-0	2018.12.29
Carlsen, Magnus	2835	Popov, Ivan RUS	2592	1-0	2018.12.29
Carlsen, Magnus	2835	Giri, Anish	2783	1-0	2018.12.29
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1-0	2018.11.28
Carlsen, Magnus	2835	Tsydypov, Zhamsaran	2529	1-0	2018.12.29
Carlsen, Magnus	2839	Potkin, Vladimir	2597	1-0	2018.10.12
Carlsen, Magnus	2835	Teterev, Vitaly	2486	1-0	2018.12.29
Carlsen, Magnus	2835	Amonatov, Farrukh	2614	1-0	2018.12.26
Carlsen, M.	2832	Nakamura, Hi	2786	1/2-1/2	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1/2-1/2	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1/2-1/2	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	0-1	2017.05.03
Carlsen, M.	2832	Nakamura, Hi	2786	1/2-1/2	2017.05.03
Carlsen, M.	2834	Wei Yi	2743	1/2-1/2	2018.01.13
Carlsen, M.	2834	Caruana, F.	2811	1/2-1/2	2018.01.13
Carlsen, M.	2834	Kramnik, V.	2787	1/2-1/2	2018.01.13
Carlsen, M.	2834	Lenic, L.	2662	0-1	2018.01.18
Carlsen, M.	2834	Spoelman, W.	2578	0-1	2018.01.18
Carlsen, M.	2834	Lalith, B.	2542	0-1	2018.01.18
Carlsen, M.	2843	Vitiugov, N.	2735	1/2-1/2	2018.03.31
Carlsen, M.	2843	Vachier Lagrave, M.	2789	1/2-1/2	2018.03.31
Carlsen, M.	2843	Aronian, L.	2794	1/2-1/2	2018.03.31
Carlsen, M.	2843	Navara, D.	2745	1/2-1/2	2018.04.19
Carlsen, M.	2843	Aronian, L.	2764	0-1	2018.05.27
Carlsen, Magnus	2835	Vokhidov, Shamsiddin	2480	0-1	2018.12.26
Carlsen, Magnus	2843	Nakamura, Hikaru	2781	1-0	2018.02.13
Carlsen, Magnus	2835	Duda, Jan-Krzysztof	2738	1-0	2018.12.29
Carlsen, Magnus	2835	Firouzja, Alireza	2607	1-0	2018.12.29
Carlsen, Magnus	2835	Salgado Lopez, Ivan	2629	1-0	2018.12.26
Carlsen, Magnus	2835	Andreikin, Dmitry	2719	1-0	2018.12.26
Carlsen, Magnus	2835	Petrov, Nikita	2593	1-0	2018.12.26
Carlsen, Magnus	2835	Vlassov, Nikolai	2401	1-0	2018.12.26
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1-0	2018.11.28
Nakamura, Hi	2786	Carlsen, M.	2832	1-0	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	1-0	2017.05.03
Carlsen, M.	2843	Ding Liren	2778	1/2-1/2	2018.04.19
Carlsen, M.	2843	Ding Liren	2791	1/2-1/2	2018.05.27
Carlsen, M.	2843	Anand, V.	2760	1/2-1/2	2018.05.28
So, W.	2778	Carlsen, M.	2843	1-0	2018.05.28
Carlsen, M.	2843	Karjakin, Sergey	2782	1/2-1/2	2018.05.27
Carlsen, M.	2843	Mamedyarov, S.	2808	1/2-1/2	2018.05.28
Carlsen, M.	2842	Mamedyarov, S.	2801	1/2-1/2	2018.07.22
Carlsen, M.	2842	Vachier Lagrave, M.	2779	1/2-1/2	2018.07.22
Carlsen, M.	2842	Svidler, P.	2753	1/2-1/2	2018.07.22
Carlsen, M.	2842	So, W.	2780	1/2-1/2	2018.08.18
Carlsen, M.	2842	Caruana, F.	2822	1/2-1/2	2018.08.18
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Gelfand, Boris	2673	1/2-1/2	2018.12.29
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Anand, Viswanathan	2773	1/2-1/2	2018.12.26
Carlsen, Magnus	2835	Shirov, Alexei	2643	1/2-1/2	2018.12.29
Carlsen, Magnus	2839	Donchenko, Alexander	2610	1/2-1/2	2018.10.12
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2839	Ding, Liren	2804	1/2-1/2	2018.10.12
Carlsen, Magnus	2835	Nakamura, Hikaru	2746	1/2-1/2	2018.12.29
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	0-1	2017.05.03
Adhiban, Baskaran	2655	Carlsen, M.	2834	0-1	2018.01.13
Grigoriants, S RUS.	2568	Carlsen, M.	2834	0-1	2018.01.18
Dudukin, Ilya	2396	Carlsen, M.	2834	0-1	2018.01.18
Kaasen, Tor Fredrik	2340	Carlsen, M.	2834	0-1	2018.01.18
Pruijssers, R.	2536	Carlsen, M.	2834	0-1	2018.01.18
Meier, Geo	2647	Carlsen, M.	2834	0-1	2018.01.18
Fontaine, R.	2563	Carlsen, M.	2834	0-1	2018.01.18
Tran Tuan Minh	2548	Carlsen, M.	2834	0-1	2018.01.18
Miroshnichenko, E.	2606	Carlsen, M.	2834	0-1	2018.01.18
Mamedov, Rau	2709	Carlsen, M.	2834	0-1	2018.01.18
Hansen, Eric	2629	Carlsen, M.	2834	0-1	2018.01.18
Vaibhav, S.	2542	Carlsen, M.	2834	0-1	2018.01.18
Hemant, S2.	2348	Carlsen, M.	2834	0-1	2018.01.18
Kukk, S.	2178	Carlsen, M.	2834	0-1	2018.01.18
Naiditsch, A.	2701	Carlsen, M.	2843	0-1	2018.03.31
Giri, A.	2777	Carlsen, M.	2843	0-1	2018.04.19
Mamedyarov, S.	2801	Carlsen, M.	2842	1-0	2018.07.22
Tukhaev, Adam	2527	Carlsen, Magnus	2835	1-0	2018.12.26
Zubov, Alexander	2597	Carlsen, Magnus	2835	1-0	2018.12.26
Nakamura, Hi	2786	Carlsen, M.	2832	1/2-1/2	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	1/2-1/2	2017.05.03
Nakamura, Hi	2786	Carlsen, M.	2832	1/2-1/2	2017.05.03
Svidler, P.	2768	Carlsen, M.	2834	1/2-1/2	2018.01.13
Giri, A.	2752	Carlsen, M.	2834	1/2-1/2	2018.01.13
Karjakin, Sergey	2753	Carlsen, M.	2834	1/2-1/2	2018.01.13
Giri, A.	2752	Carlsen, M.	2834	1/2-1/2	2018.01.28
Mamedyarov, S.	2804	Carlsen, M.	2834	1/2-1/2	2018.01.13
Anand, V.	2767	Carlsen, M.	2834	1/2-1/2	2018.01.13
Vachier Lagrave, M.	2793	Carlsen, M.	2834	1/2-1/2	2018.01.18
Shimanov, A.	2641	Carlsen, M.	2834	1/2-1/2	2018.01.18
Ladva, O.	2522	Carlsen, M.	2834	1/2-1/2	2018.01.18
Caruana, F.	2784	Carlsen, M.	2843	1/2-1/2	2018.03.31
Bluebaum, M.	2631	Carlsen, M.	2843	1/2-1/2	2018.03.31
Vachier Lagrave, M.	2779	Carlsen, M.	2842	0-1	2018.07.22
Aronian, Levon	2765	Carlsen, Magnus	2835	0-1	2018.12.29
Bosiocic, Marin	2599	Carlsen, Magnus	2835	0-1	2018.12.29
Caruana, Fabiano	2832	Carlsen, Magnus	2835	0-1	2018.11.28
Golubov, Saveliy	2482	Carlsen, Magnus	2835	0-1	2018.12.29
Mamedyarov, Shakhriyar	2817	Carlsen, Magnus	2835	0-1	2018.12.29
Melkumyan, Hrant	2670	Carlsen, Magnus	2835	0-1	2018.12.26
Oparin, Grigoriy	2613	Carlsen, Magnus	2835	0-1	2018.12.26
Pogosyan, Stefan	2365	Carlsen, Magnus	2835	0-1	2018.12.26
