White	White ELO	Black	Black ELO	Result	Date
Aronian, L.	2764	Anand, V.	2759	1-0	2018.06.23
Aronian, L.	2764	Grischuk, A.	2766	1-0	2018.06.20
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Anand,V	2757	Aronian,L	2772	1/2-1/2	2019.11.09
Artemiev,V	2746	Aronian,L	2758	1/2-1/2	2019.09.02
Artemiev,V	2746	Aronian,L	2758	1/2-1/2	2019.09.02
Artemiev,V	2746	Aronian,L	2758	1/2-1/2	2019.09.02
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Vachier Lagrave, M.	2779	1-0	2018.08.11
Aronian, L.	2767	Anand, V.	2768	1-0	2018.08.14
Aronian, L.	2767	Vachier Lagrave, M.	2779	1-0	2018.08.14
Aronian, L.	2767	So, W.	2780	1-0	2018.08.14
Aronian, L.	2767	Nakamura, Hi	2777	1-0	2018.08.14
Aronian, L.	2767	Dominguez Perez, L.	2739	1-0	2018.08.14
Aronian, L.	2767	Mamedyarov, S.	2801	1-0	2018.08.14
Aronian, L.	2767	Karjakin, Sergey	2773	1-0	2018.08.18
Aronian, L.	2767	Grischuk, A.	2766	1-0	2018.08.18
Aronian, Levon	2765	Nihal, Sarin	2576	1-0	2018.11.09
Aronian, Levon	2765	Tari, Aryan	2620	1-0	2018.12.26
Aronian, Levon	2765	Praggnanandhaa, R	2530	1-0	2018.11.13
Aronian, Levon	2765	Sjugirov, Sanan	2663	1-0	2018.12.29
Aronian, Levon	2780	Short, Nigel D	2652	1-0	2018.10.20
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2767	Nakamura, Hikaru	2777	1-0	2018.07.24
Aronian, Levon	2765	Caruana, Fabiano	2832	1-0	2018.12.11
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1-0	2018.12.11
Aronian, Levon	2765	Dzhumagaliev, Yan	2410	1-0	2018.12.26
Aronian, Levon	2780	Jumabayev, Rinat	2605	1-0	2018.09.24
Aronian, Levon	2765	Karjakin, Sergey	2753	1-0	2018.12.29
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2765	Le, Quang Liem	2714	1-0	2018.12.29
Aronian, Levon	2765	Mamedyarov, Shakhriyar	2817	1-0	2018.11.13
Aronian, Levon	2780	Kolosowski, Mateusz	2448	1-0	2018.10.20
Aronian, Levon	2765	Harikrishna, Pendyala	2729	1-0	2018.11.13
Aronian, Levon	2767	Nakamura, Hikaru	2777	1-0	2018.07.24
Aronian, Levon	2765	Gabrielian, Artur	2499	1-0	2018.12.26
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2765	Jumabayev, Rinat	2602	1-0	2018.12.29
Aronian, Levon	2765	Karjakin, Sergey	2753	1-0	2018.11.13
Aronian, Levon	2765	Korobov, Anton	2698	1-0	2018.12.29
Aronian, Levon	2780	Dominguez Perez, Leinier	2739	1-0	2018.09.11
Aronian, Levon	2767	Nakamura, Hikaru	2777	1-0	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian, Levon	2765	So, Wesley	2765	1-0	2018.11.09
Aronian, L.	2794	Kramnik, V.	2800	0-1	2018.03.10
Aronian, L.	2794	Caruana, F.	2784	0-1	2018.03.10
Aronian, L.	2794	Karjakin, Sergey	2763	0-1	2018.03.10
Aronian, L.	2764	Anand, V.	2760	0-1	2018.05.27
Aronian, L.	2764	Caruana, F.	2822	0-1	2018.05.27
Aronian, L.	2764	Nakamura, Hi	2769	0-1	2018.05.27
Aronian, L.	2764	Vachier Lagrave, M.	2789	0-1	2018.05.27
Aronian, L.	2764	Nakamura, Hi	2769	0-1	2018.06.15
Aronian, L.	2764	Vachier Lagrave, M.	2789	0-1	2018.06.15
Aronian, L.	2764	Karjakin, Sergey	2782	0-1	2018.06.12
Aronian, L.	2764	Caruana, F.	2816	0-1	2018.06.20
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.07.24
Aronian, L.	2767	Nakamura, Hi	2777	0-1	2018.08.11
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.08.11
Aronian, L.	2767	Grischuk, A.	2766	0-1	2018.08.14
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.08.14
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2765	Caruana, Fabiano	2832	0-1	2018.12.11
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	0-1	2018.12.11
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	1-0	2018.07.24
Aronian,L	2765	Meier,Geo	2622	1-0	2018.11.24
Xiong, Jeffery	2725	Aronian, Levon	2728	1-0	2022.06.12
Abdusattorov, Nodirbek	2663	Aronian, Levon	2850	1-0	2022.07.02
Sevian, Samuel	2692	Aronian, Levon	2850	1-0	2022.07.02
Yoo, Christopher Woojin	2105	Aronian, Levon	2850	1-0	2022.07.02
Mamedyarov, Shakhriyar	2699	Aronian, Levon	2728	1-0	2022.07.10
Xiong, Jeffery	2725	Aronian, Levon	2728	1-0	2022.07.11
Sevian, Samuel	2569	Aronian, Levon	2728	1-0	2022.07.11
Fedoseev, Vladimir	2726	Aronian, Levon	2773	1-0	2022.02.26
Sarana, Alexey	2665	Aronian, Levon	2773	1-0	2022.03.05
Andreikin, Dmitry	2736	Aronian, Levon	2773	1-0	2022.03.19
Bortnyk, Olexandr	2723	Aronian, Levon	2773	1-0	2022.04.02
Paravyan, David	2569	Aronian, Levon	2773	1-0	2022.04.09
Abdusattorov, Nodirbek	2663	Aronian, Levon	2850	1-0	2022.06.05
Shankland, Sam	2616	Aronian, Levon	2728	1-0	2022.07.12
Erigaisi, Arjun	2450	Aronian, Levon	2728	1-0	2022.07.14
Praggnanandhaa, R	1927	Aronian, Levon	2728	1-0	2022.08.18
Giri, Anish	2721	Aronian, Levon	2728	1-0	2022.08.19
Niemann, Hans Moke	2529	Aronian, Levon	2728	1-0	2022.08.20
Aronian, Levon	2850	Shankland, Sam	2645	1/2-1/2	2022.08.30
Aronian, Levon	2850	Vachier-Lagrave, Maxime	2812	1/2-1/2	2022.08.30
Aronian, Levon	2850	Nepomniachtchi, Ian	2791	1/2-1/2	2022.08.30
Aronian, Levon	2775	Carlsen, Magnus	2864	1/2-1/2	2022.09.03
Aronian, Levon	2759	Dominguez Perez, Leinier	2745	1/2-1/2	2022.09.05
Aronian, Levon	2720	Theodorou, Nikolas	2543	1/2-1/2	2022.09.17
Aronian, Levon	2720	Matlakov, Maxim	2671	1/2-1/2	2022.09.24
Aronian, L.	2797	Huzman, A.	2561	1/2-1/2	2018.01.23
Aronian, L.	2797	Vachier Lagrave, M.	2793	1/2-1/2	2018.02.01
Aronian, L.	2797	Nakamura, Hi	2781	1/2-1/2	2018.01.23
Aronian, L.	2794	Ding Liren	2769	1/2-1/2	2018.03.10
Aronian, L.	2794	Grischuk, A.	2767	1/2-1/2	2018.03.10
Aronian, L.	2794	Mamedyarov, S.	2809	1/2-1/2	2018.03.10
Aronian, L.	2794	Bluebaum, M.	2631	1/2-1/2	2018.03.31
Aronian, L.	2794	Hou Yifan	2654	1/2-1/2	2018.03.31
Aronian, L.	2794	Vitiugov, N.	2735	1/2-1/2	2018.03.31
Aronian, L.	2801	Schroeder, Ja	2552	1/2-1/2	2017.10.21
Aronian, L.	2764	So, W.	2778	1/2-1/2	2018.05.28
Aronian, L.	2764	Caruana, F.	2822	1/2-1/2	2018.05.28
Aronian, L.	2764	Nakamura, Hi	2769	1/2-1/2	2018.05.28
Aronian, L.	2764	Mamedyarov, S.	2808	1/2-1/2	2018.06.15
Aronian, L.	2764	Karjakin, Sergey	2782	1/2-1/2	2018.06.15
Aronian, L.	2764	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Aronian, L.	2764	So, W.	2778	1/2-1/2	2018.06.15
Aronian, L.	2764	Mamedyarov, S.	2808	1/2-1/2	2018.06.12
Aronian, L.	2764	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Aronian, Levon	2765	Alekseev, Evgeny	2639	0-1	2018.12.26
Aronian, Levon	2780	Mamedyarov, Shakhriyar	2820	0-1	2018.09.24
Aronian, Levon	2765	Carlsen, Magnus	2835	0-1	2018.12.29
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2767	Nakamura, Hikaru	2777	0-1	2018.07.24
Aronian, Levon	2767	Giri, Anish	2782	0-1	2018.07.24
Aronian, L.	2764	Mamedyarov, S.	2808	1/2-1/2	2018.06.23
Aronian, L.	2764	Grischuk, A.	2766	1/2-1/2	2018.06.23
Aronian, L.	2764	So, W.	2778	1/2-1/2	2018.06.23
Aronian, L.	2764	Kramnik, V.	2792	1/2-1/2	2018.06.20
Aronian, L.	2764	So, W.	2778	1/2-1/2	2018.06.20
Aronian, L.	2764	Anand, V.	2759	1/2-1/2	2018.06.20
Aronian, L.	2764	Nakamura, Hi	2769	1/2-1/2	2018.06.23
Aronian, L.	2764	Karjakin, Sergey	2782	1/2-1/2	2018.06.23
Aronian, L.	2767	Caruana, F.	2822	1/2-1/2	2018.07.24
Aronian, L.	2767	Mamedyarov, S.	2801	1/2-1/2	2018.08.11
Aronian, L.	2767	Karjakin, Sergey	2773	1/2-1/2	2018.08.14
Aronian, L.	2767	Anand, V.	2768	1/2-1/2	2018.08.18
Aronian, L.	2767	So, W.	2780	1/2-1/2	2018.08.18
Aronian, L.	2767	Carlsen, M.	2842	1/2-1/2	2018.08.18
Aronian, Levon	2765	Ganguly, Surya Shekhar	2615	1/2-1/2	2018.11.13
Aronian, Levon	2765	Firouzja, Alireza	2607	1/2-1/2	2018.12.29
Aronian, Levon	2765	Popov, Ivan RUS	2592	1/2-1/2	2018.12.26
Aronian, Levon	2765	Riazantsev, Alexander	2649	1/2-1/2	2018.12.29
Aronian, Levon	2765	Anand, Viswanathan	2773	1/2-1/2	2018.11.13
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Aronian, Levon	2767	Giri, Anish	2782	1/2-1/2	2018.07.24
Aronian, Levon	2794	So, Wesley	2799	1/2-1/2	2018.03.10
Aronian, Levon	2765	Vidit, Santosh Gujrathi	2702	1/2-1/2	2018.11.13
Aronian, Levon	2765	Kevlishvili, Robby	2451	1/2-1/2	2018.12.26
Aronian, Levon	2780	Yilmaz, Mustafa	2633	1/2-1/2	2018.09.24
So, W.	2799	Aronian, L.	2794	1-0	2018.03.10
Caruana, F.	2784	Aronian, L.	2794	1-0	2018.03.10
Kramnik, V.	2800	Aronian, L.	2794	1-0	2018.03.10
Aronian, Levon	2767	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Aronian, Levon	2765	So, Wesley	2765	1/2-1/2	2018.11.13
Aronian, Levon	2767	Giri, Anish	2782	1/2-1/2	2018.07.24
Aronian, Levon	2765	Mamedyarov, Shakhriyar	2817	1/2-1/2	2018.11.09
Aronian, Levon	2767	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Aronian, Levon	2765	Nakamura, Hikaru	2746	1/2-1/2	2018.11.13
Aronian, Levon	2780	Sevian, Samuel	2634	1/2-1/2	2018.10.20
Aronian, Levon	2765	Caruana, Fabiano	2832	1/2-1/2	2018.12.11
Aronian, Levon	2765	Vidit, Santosh Gujrathi	2702	1/2-1/2	2018.11.09
Aronian, Levon	2780	Duda, Jan-Krzysztof	2739	1/2-1/2	2018.09.24
Aronian, Levon	2767	Giri, Anish	2782	1/2-1/2	2018.07.24
Aronian, Levon	2780	Kovalev, Vladislav	2664	1/2-1/2	2018.10.20
Aronian, Levon	2767	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Aronian, Levon	2765	Vitiugov, Nikita	2719	1/2-1/2	2018.12.29
Aronian, Levon	2765	Vachier-Lagrave, Maxime	2781	1/2-1/2	2018.12.11
Aronian, Levon	2780	Caruana, Fabiano	2827	1/2-1/2	2018.09.24
Aronian, Levon	2765	Zubov, Alexander	2597	1/2-1/2	2018.12.29
Aronian, Levon	2765	Caruana, Fabiano	2832	1/2-1/2	2018.12.11
Aronian, Levon	2765	Sargissian, Gabriel	2689	1/2-1/2	2018.12.26
Aronian, Levon	2767	Nakamura, Hikaru	2777	1/2-1/2	2018.07.24
Aronian, Levon	2780	Deac, Bogdan-Daniel	2594	1/2-1/2	2018.10.20
Aronian,L	2765	Amin,B	2709	1/2-1/2	2018.11.24
Karjakin, Sergey	2782	Aronian, L.	2764	1-0	2018.05.27
Carlsen, M.	2843	Aronian, L.	2764	1-0	2018.05.28
Caruana, F.	2816	Aronian, L.	2764	1-0	2018.06.15
Nakamura, Hi	2769	Aronian, L.	2764	1-0	2018.06.15
Grischuk, A.	2766	Aronian, L.	2764	1-0	2018.06.15
Karjakin, Sergey	2782	Aronian, L.	2764	1-0	2018.06.23
Vachier Lagrave, M.	2789	Aronian, L.	2764	1-0	2018.06.20
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Nakamura, Hi	2777	Aronian, L.	2767	1-0	2018.08.14
Grischuk, A.	2766	Aronian, L.	2767	1-0	2018.08.14
Mamedyarov, S.	2801	Aronian, L.	2767	1-0	2018.08.14
Karjakin, Sergey	2773	Aronian, L.	2767	1-0	2018.08.14
Caruana, Fabiano	2832	Aronian, Levon	2765	1-0	2018.12.11
Caruana, Fabiano	2832	Aronian, Levon	2765	1-0	2018.12.11
Dominguez Perez, Leinier	2739	Aronian, Levon	2780	1-0	2018.09.11
Duda, Jan-Krzysztof	2738	Aronian, Levon	2765	1-0	2018.12.29
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Giri, Anish	2783	Aronian, Levon	2765	1-0	2018.12.29
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1-0	2018.07.24
Gagare, Shar	2494	Aronian, L.	2797	0-1	2018.01.23
Rapport, R.	2700	Aronian, L.	2797	0-1	2018.02.01
Karjakin, Sergey	2763	Aronian, L.	2794	0-1	2018.03.10
Carlsen, M.	2843	Aronian, L.	2764	0-1	2018.05.27
Giri, A.	2782	Aronian, L.	2764	0-1	2018.06.15
Caruana, F.	2816	Aronian, L.	2764	0-1	2018.06.12
Mamedyarov, S.	2808	Aronian, L.	2764	0-1	2018.06.15
Giri, A.	2782	Aronian, L.	2764	0-1	2018.06.12
Kramnik, V.	2792	Aronian, L.	2764	0-1	2018.06.23
Mamedyarov, S.	2808	Aronian, L.	2764	0-1	2018.06.20
Mamedyarov, S.	2808	Aronian, L.	2764	0-1	2018.06.23
Harikrishna, Pendyala	2729	Aronian, Levon	2765	1-0	2018.11.09
Harikrishna, Pendyala	2729	Aronian, Levon	2765	1-0	2018.11.13
Hovhannisyan, Robert	2637	Aronian, Levon	2765	1-0	2018.12.26
Indjic, Aleksandar	2620	Aronian, Levon	2765	1-0	2018.12.26
Jones, Gawain C B	2677	Aronian, Levon	2780	1-0	2018.10.20
Nakamura, Hikaru	2777	Aronian, Levon	2767	1-0	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1-0	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1-0	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1-0	2018.07.24
Rakhmanov, Aleksandr	2629	Aronian, Levon	2765	1-0	2018.12.26
Vachier-Lagrave, Maxime	2781	Aronian, Levon	2765	1-0	2018.12.11
Vachier-Lagrave, Maxime	2781	Aronian, Levon	2765	1-0	2018.12.11
Vachier-Lagrave, Maxime	2781	Aronian, Levon	2765	1-0	2018.12.11
Vallejo Pons, Francisco	2695	Aronian, Levon	2765	1-0	2018.12.26
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Anand, V.	2768	Aronian, L.	2767	0-1	2018.08.11
Adly, Ahmed	2626	Aronian, Levon	2765	0-1	2018.12.29
Amin, Bassem	2710	Aronian, Levon	2765	0-1	2018.12.26
Anand, Viswanathan	2773	Aronian, Levon	2765	0-1	2018.11.13
Banikas, Hristos	2601	Aronian, Levon	2780	0-1	2018.09.24
Bilguun, Sumiya	2497	Aronian, Levon	2765	0-1	2018.12.29
Caruana, Fabiano	2832	Aronian, Levon	2765	0-1	2018.12.11
Ganguly, Surya Shekhar	2615	Aronian, Levon	2765	0-1	2018.11.09
Giri, Anish	2782	Aronian, Levon	2767	0-1	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	0-1	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	0-1	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	0-1	2018.07.24
Jobava, Baadur	2627	Aronian, Levon	2765	0-1	2018.12.29
Maghsoodloo, Parham	2688	Aronian, Levon	2765	0-1	2018.12.29
Mikhalevski, Victor	2579	Aronian, Levon	2765	0-1	2018.12.26
Nakamura, Hikaru	2777	Aronian, Levon	2767	0-1	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	0-1	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	0-1	2018.07.24
Gara, A.	2350	Aronian, L.	2797	1/2-1/2	2018.01.23
Grigoriants, S RUS.	2568	Aronian, L.	2797	1/2-1/2	2018.01.23
Vachier Lagrave, M.	2793	Aronian, L.	2797	1/2-1/2	2018.02.01
Vachier Lagrave, M.	2793	Aronian, L.	2797	1/2-1/2	2018.02.01
Oparin, G.	2607	Aronian, L.	2797	1/2-1/2	2018.01.23
Mamedyarov, S.	2809	Aronian, L.	2794	1/2-1/2	2018.03.10
Ding Liren	2769	Aronian, L.	2794	1/2-1/2	2018.03.10
Grischuk, A.	2767	Aronian, L.	2794	1/2-1/2	2018.03.10
Meier, Geo	2648	Aronian, L.	2794	1/2-1/2	2018.03.31
Anand, V.	2776	Aronian, L.	2794	1/2-1/2	2018.03.31
Caruana, F.	2784	Aronian, L.	2794	1/2-1/2	2018.03.31
Vachier Lagrave, M.	2789	Aronian, L.	2794	1/2-1/2	2018.03.31
Carlsen, M.	2843	Aronian, L.	2794	1/2-1/2	2018.03.31
Tomashevsky, E.	2702	Aronian, L.	2801	1/2-1/2	2017.10.21
Anand, V.	2760	Aronian, L.	2764	1/2-1/2	2018.05.28
Ding Liren	2791	Aronian, L.	2764	1/2-1/2	2018.05.27
So, W.	2778	Aronian, L.	2764	1/2-1/2	2018.05.27
Vachier Lagrave, M.	2789	Aronian, L.	2764	1/2-1/2	2018.05.28
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.05.28
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.15
Vachier Lagrave, M.	2789	Aronian, L.	2764	1/2-1/2	2018.06.15
Praggnanandhaa, R	2530	Aronian, Levon	2765	0-1	2018.11.13
Tari, Aryan	2620	Aronian, Levon	2765	0-1	2018.12.29
Vidit, Santosh Gujrathi	2702	Aronian, Levon	2765	0-1	2018.11.13
Wagner, Dennis	2572	Aronian, Levon	2780	0-1	2018.10.20
So, W.	2778	Aronian, L.	2764	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.06.15
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.12
So, W.	2778	Aronian, L.	2764	1/2-1/2	2018.06.12
Grischuk, A.	2766	Aronian, L.	2764	1/2-1/2	2018.06.12
So, W.	2778	Aronian, L.	2764	1/2-1/2	2018.06.23
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.23
Nakamura, Hi	2769	Aronian, L.	2764	1/2-1/2	2018.06.23
Caruana, F.	2816	Aronian, L.	2764	1/2-1/2	2018.06.23
Vachier Lagrave, M.	2789	Aronian, L.	2764	1/2-1/2	2018.06.23
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.06.20
Nakamura, Hi	2769	Aronian, L.	2764	1/2-1/2	2018.06.20
Grischuk, A.	2766	Aronian, L.	2764	1/2-1/2	2018.06.23
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
So, W.	2780	Aronian, L.	2767	1/2-1/2	2018.08.11
Karjakin, Sergey	2773	Aronian, L.	2767	1/2-1/2	2018.08.11
Dominguez Perez, L.	2739	Aronian, L.	2767	1/2-1/2	2018.08.11
So, W.	2780	Aronian, L.	2767	1/2-1/2	2018.08.14
Anand, V.	2768	Aronian, L.	2767	1/2-1/2	2018.08.14
Dominguez Perez, L.	2739	Aronian, L.	2767	1/2-1/2	2018.08.14
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.08.14
Vachier Lagrave, M.	2779	Aronian, L.	2767	1/2-1/2	2018.08.14
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.08.18
Grischuk, A.	2766	Aronian, L.	2767	1/2-1/2	2018.08.11
Mamedyarov, S.	2801	Aronian, L.	2767	1/2-1/2	2018.08.18
Nakamura, Hi	2777	Aronian, L.	2767	1/2-1/2	2018.08.18
Vachier Lagrave, M.	2779	Aronian, L.	2767	1/2-1/2	2018.08.18
Adhiban, Baskaran	2668	Aronian, Levon	2780	1/2-1/2	2018.10.20
Anand, Viswanathan	2773	Aronian, Levon	2765	1/2-1/2	2018.11.09
Anand, Viswanathan	2771	Aronian, Levon	2780	1/2-1/2	2018.09.24
Caruana, Fabiano	2832	Aronian, Levon	2765	1/2-1/2	2018.12.11
Dominguez Perez, Leinier	2739	Aronian, Levon	2780	1/2-1/2	2018.09.11
Dubov, Daniil	2703	Aronian, Levon	2765	1/2-1/2	2018.12.29
Ganguly, Surya Shekhar	2615	Aronian, Levon	2765	1/2-1/2	2018.11.13
Gelfand, Boris	2701	Aronian, Levon	2780	1/2-1/2	2018.10.20
Georgiev, Kiril	2590	Aronian, Levon	2780	1/2-1/2	2018.09.24
Giri, Anish	2782	Aronian, Levon	2767	1/2-1/2	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1/2-1/2	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1/2-1/2	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1/2-1/2	2018.07.24
Giri, Anish	2782	Aronian, Levon	2767	1/2-1/2	2018.07.24
Karjakin, Sergey	2753	Aronian, Levon	2765	1/2-1/2	2018.11.09
Karjakin, Sergey	2753	Aronian, Levon	2765	1/2-1/2	2018.11.13
Kovalev, Vladislav	2664	Aronian, Levon	2780	1/2-1/2	2018.09.24
Mamedyarov, Shakhriyar	2817	Aronian, Levon	2765	1/2-1/2	2018.11.13
Nakamura, Hikaru	2746	Aronian, Levon	2765	1/2-1/2	2018.12.29
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Aronian, L.	2780	Giri, A.	2773	1-0	2017.01.14
Aronian, L.	2780	Van Wely, L.	2695	1-0	2017.01.14
Aronian, L.	2780	Rapport, R.	2702	1-0	2017.01.14
Aronian, L.	2774	Vachier Lagrave, M.	2803	1-0	2017.04.15
Aronian, L.	2774	Naiditsch, A.	2702	1-0	2017.04.15
Aronian, L.	2774	Hou Yifan	2649	1-0	2017.04.15
Aronian, L.	2793	Karjakin, Sergey	2781	1-0	2017.06.05
Aronian, L.	2793	So, W.	2812	1-0	2017.06.05
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2777	Aronian, Levon	2767	1/2-1/2	2018.07.24
Nakamura, Hikaru	2746	Aronian, Levon	2765	1/2-1/2	2018.11.13
Nakamura, Hikaru	2746	Aronian, Levon	2765	1/2-1/2	2018.11.09
Nisipeanu, Liviu-Dieter	2661	Aronian, Levon	2780	1/2-1/2	2018.09.24
Savchenko, Boris	2562	Aronian, Levon	2765	1/2-1/2	2018.12.26
So, Wesley	2765	Aronian, Levon	2765	1/2-1/2	2018.11.13
Svidler, Peter	2737	Aronian, Levon	2765	1/2-1/2	2018.12.29
Tukhaev, Adam	2527	Aronian, Levon	2765	1/2-1/2	2018.12.26
Vachier-Lagrave, Maxime	2781	Aronian, Levon	2765	1/2-1/2	2018.12.11
Wang, Hao	2730	Aronian, Levon	2765	1/2-1/2	2018.12.29
Fedoseev,Vl3	2714	Aronian,L	2765	1/2-1/2	2018.11.24
Ragger,M	2701	Aronian,L	2765	1/2-1/2	2018.11.24
Nakamura, Hikaru	2837	Aronian, Levon	2728	0-1	2022.06.12
Martinez Alcantara, Jose Eduardo	2703	Aronian, Levon	2850	0-1	2022.06.11
Salem, A.R. Saleh	2679	Aronian, Levon	2850	0-1	2022.07.02
Ju, Wenjun	2610	Aronian, Levon	2728	0-1	2022.07.10
Niemann, Hans Moke	2529	Aronian, Levon	2728	0-1	2022.07.11
Niemann, Hans Moke	2636	Aronian, Levon	2773	0-1	2022.02.26
Martirosyan, Haik M.	2735	Aronian, Levon	2773	0-1	2022.02.26
Paravyan, David	2569	Aronian, Levon	2773	0-1	2022.03.12
Vachier-Lagrave, Maxime	2813	Aronian, Levon	2773	0-1	2022.03.12
Caruana, Fabiano	2784	Aronian, Levon	2719	0-1	2022.03.06
Shuvalova, Polina	2355	Aronian, Levon	2773	0-1	2022.03.05
Dubov, Daniil	2791	Aronian, Levon	2773	0-1	2022.03.19
Maghsoodloo, Parham	2630	Aronian, Levon	2773	0-1	2022.03.19
