White	White ELO	Black	Black ELO	Result	Date
Anand, Viswanathan	2751	Korobov, Anton	2781	1-0	2021.07.08
Anand, Viswanathan	2751	Grischuk, Alexander	2784	1/2-1/2	2021.07.08
Anand, Viswanathan	2751	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.07
Anand, Viswanathan	2751	Van Foreest, Jorden	2543	1-0	2021.07.07
Anand, Viswanathan	2751	Saric, Ivan	2650	1/2-1/2	2021.07.09
Anand, Viswanathan	2785	Duda, Jan-Krzysztof	2799	1-0	2021.07.10
Anand, Viswanathan	2785	Kasparov, Garry	2801	1-0	2021.07.10
Anand, Viswanathan	2785	Mamedyarov, Shakhriyar	2716	1/2-1/2	2021.07.10
Anand, Viswanathan	2785	Korobov, Anton	2668	1-0	2021.07.10
Anand, Viswanathan	2785	Giri, Anish	2744	1/2-1/2	2021.07.11
Anand, Viswanathan	2785	Nepomniachtchi, Ian	2807	1-0	2021.07.11
Anand, Viswanathan	2785	Vachier-Lagrave, Maxime	2794	1/2-1/2	2021.07.11
Anand, Viswanathan	2785	Van Foreest, Jorden	2622	1-0	2021.07.11
Anand, Viswanathan	2785	Grischuk, Alexander	2765	1/2-1/2	2021.07.11
Anand, Viswanathan	2753	Kramnik, Vladimir	2753	1-0	2021.07.14
Anand, Viswanathan	2753	Kramnik, Vladimir	2753	1/2-1/2	2021.07.17
Anand, Viswanathan	2748	Erdos, Viktor	2601	1-0	2021.09.10
Anand, Viswanathan	2748	Adly, Ahmed	2597	1-0	2021.09.08
Anand, Viswanathan	2748	Xiong, Jeffery	2729	1-0	2021.09.14
Anand, Viswanathan	2770	Touzane, Olivier	2368	0-1	2021.10.06
Anand, Viswanathan	2753	Nestorovic, Nikola	2467	1-0	2021.10.15
Anand, Viswanathan	2753	Heimann, Andreas	2585	1-0	2021.10.16
Giri, Anish	2766	Anand, Viswanathan	2728	1/2-1/2	2022.06.06
Giri, Anish	2761	Anand, Viswanathan	2751	1/2-1/2	2022.06.06
Santos Latasa, Jaime	2593	Anand, Viswanathan	2731	1/2-1/2	2022.07.08
Carlsen,M	2875	Anand,V	2767	1/2-1/2	2019.06.26
So,W	2754	Anand,V	2767	1/2-1/2	2019.06.26
Giri,A	2779	Anand,V	2767	1/2-1/2	2019.06.26
Nakamura,Hi	2754	Anand,V	2767	1/2-1/2	2019.06.26
Grischuk,A	2766	Anand,V	2764	1/2-1/2	2019.07.27
Duda,J	2729	Anand,V	2764	1/2-1/2	2019.07.27
Vachier Lagrave,M	2775	Anand,V	2764	1/2-1/2	2019.07.27
Grischuk,A	2766	Anand,V	2764	1/2-1/2	2019.07.31
Nakamura,Hi	2754	Anand,V	2764	1/2-1/2	2019.07.31
Duda,J	2729	Anand,V	2764	1/2-1/2	2019.07.31
Vachier Lagrave,M	2775	Anand,V	2764	1/2-1/2	2019.07.31
Gelfand,B	2686	Anand,V	2756	1/2-1/2	2019.08.03
Bareev,E	2643	Anand,V	2756	1/2-1/2	2019.08.03
Aronian,L	2765	Anand,V	2756	1/2-1/2	2019.08.17
Vachier Lagrave,M	2778	Anand,V	2756	1/2-1/2	2019.08.17
Ding Liren	2805	Anand,V	2756	1/2-1/2	2019.08.17
Caruana,F	2818	Anand,V	2756	1/2-1/2	2019.08.17
Karjakin,Sergey	2750	Anand,V	2756	1/2-1/2	2019.08.17
Abasov,N	2632	Anand,V	2765	1/2-1/2	2019.10.10
Alekseenko,K	2674	Anand,V	2765	1/2-1/2	2019.10.10
Robson,R	2670	Anand,V	2765	1/2-1/2	2019.10.10
Kryvoruchko,Y	2669	Anand,V	2765	1/2-1/2	2019.10.10
Giri,A	2776	Anand,V	2757	1/2-1/2	2019.11.09
So,W	2760	Anand,V	2757	1/2-1/2	2019.11.06
Giri,A	2776	Anand,V	2757	1/2-1/2	2019.11.06
Anand, V.	2767	Caruana, F.	2811	1-0	2018.01.13
Anand, V.	2767	Matlakov, M.	2718	1-0	2018.01.13
Anand, V.	2767	Hou Yifan	2680	1-0	2018.01.13
Anand, V.	2767	Gledura, B.	2612	1-0	2018.01.18
Anand, V.	2767	Abdusattorov, Nodirbek	2516	1-0	2018.01.18
Anand, V.	2767	Demidov, M.	2523	1-0	2018.01.18
Anand, V.	2776	Mamedyarov, S.	2809	1-0	2018.03.05
Anand, V.	2776	Nakamura, Hi	2787	1-0	2018.03.02
Anand, V.	2776	Grischuk, A.	2767	1-0	2018.03.02
Anand, V.	2776	Artemiev, V.	2697	1-0	2018.03.05
Anand, V.	2776	Dubov, Daniil	2701	1-0	2018.03.02
Anand, V.	2783	Levin, F.	2474	1-0	2017.10.21
Anand, V.	2776	Sachdev, T.	2407	1-0	2018.03.13
Anand, V.	2760	Vachier Lagrave, M.	2789	1-0	2018.05.27
Anand, V.	2759	Giri, A.	2782	1-0	2018.06.15
Anand, V.	2759	Vachier Lagrave, M.	2789	1-0	2018.06.15
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.15
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.12
Anand, V.	2759	Grischuk, A.	2766	1-0	2018.06.23
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.23
Anand, V.	2759	Kramnik, V.	2792	1-0	2018.06.20
Aronian,L	2772	Anand,V	2757	1/2-1/2	2019.11.09
So,W	2760	Anand,V	2757	1/2-1/2	2019.11.09
Le,Quang Liem	2713	Anand,V	2757	1/2-1/2	2019.11.09
Artemiev,V	2731	Anand,V	2757	1/2-1/2	2019.11.09
Anand, V.	2759	Karjakin, Sergey	2782	1-0	2018.06.23
Anand, V.	2768	Nakamura, Hi	2777	1-0	2018.08.11
Anand, V.	2768	Grischuk, A.	2766	1-0	2018.08.14
Anand, Viswanathan	2771	Ragger, Markus	2686	1-0	2018.09.24
Anand, Viswanathan	2773	Levin, Ev	2516	1-0	2018.12.26
Anand, Viswanathan	2773	Vidit, Santosh Gujrathi	2702	1-0	2018.11.13
Anand, Viswanathan	2773	Hovhannisyan, Robert	2637	1-0	2018.12.29
Anand, Viswanathan	2773	Yudin, Sergei	2507	1-0	2018.12.29
Anand, Viswanathan	2773	Nakamura, Hikaru	2746	1-0	2018.11.14
Anand, Viswanathan	2773	Potkin, Vladimir	2597	1-0	2018.12.26
Anand, Viswanathan	2773	So, Wesley	2765	1-0	2018.11.13
Anand, Viswanathan	2773	Grachev, Boris	2626	1-0	2018.12.29
Anand, Viswanathan	2773	Baron, Tal	2532	1-0	2018.12.26
Anand, Viswanathan	2773	Christiansen, Johan-Sebastian	2555	1-0	2018.12.29
Anand, Viswanathan	2771	Shyam, SM	2505	1-0	2018.10.20
Anand, Viswanathan	2773	Maghsoodloo, Parham	2688	1-0	2018.12.29
Anand, Viswanathan	2773	Harikrishna, Pendyala	2729	1-0	2018.11.13
Anand, Viswanathan	2773	Kovalev, Vladislav	2683	1-0	2018.12.29
Anand, Viswanathan	2773	Ganguly, Surya Shekhar	2615	1-0	2018.11.13
Anand, Viswanathan	2773	Praggnanandhaa, R	2530	1-0	2018.11.13
Anand, Viswanathan	2771	Fridman, Daniel	2600	1-0	2018.10.20
Anand, Viswanathan	2773	Mchedlishvili, Mikheil	2610	1-0	2018.12.26
Anand, Viswanathan	2773	Salem, A R Saleh	2660	1-0	2018.12.29
Anand, Viswanathan	2771	Delgado Ramirez, Neuris	2619	1-0	2018.09.24
Anand, Viswanathan	2773	Alekseev, Evgeny	2639	1-0	2018.12.29
Anand, V.	2767	Wei Yi	2743	1/2-1/2	2018.01.13
Anand, V.	2767	Kramnik, V.	2787	0-1	2018.01.13
Anand, V.	2767	So, W.	2792	1/2-1/2	2018.01.13
Anand, V.	2767	Carlsen, M.	2834	1/2-1/2	2018.01.13
Anand, V.	2767	Hauge, Lars Oskar	2436	1/2-1/2	2018.01.18
Anand, V.	2783	Rapport, R.	2686	1/2-1/2	2017.10.21
Anand, V.	2776	Gelfand, B.	2695	1/2-1/2	2018.03.05
Anand, V.	2776	Nepomniachtchi, I.	2751	0-1	2018.03.05
Anand, V.	2776	Mamedyarov, S.	2809	0-1	2018.03.02
Anand, V.	2760	Caruana, F.	2822	0-1	2018.05.27
Anand, V.	2760	Caruana, F.	2822	0-1	2018.05.28
Anand, V.	2759	Nakamura, Hi	2769	0-1	2018.06.15
Anand, V.	2759	Karjakin, Sergey	2782	0-1	2018.06.15
Anand, V.	2759	Grischuk, A.	2766	0-1	2018.06.12
Anand, V.	2759	Mamedyarov, S.	2808	0-1	2018.06.12
Anand, V.	2759	Nakamura, Hi	2769	0-1	2018.06.23
Anand, V.	2759	Vachier Lagrave, M.	2789	0-1	2018.06.23
Anand, V.	2759	Nakamura, Hi	2769	0-1	2018.06.20
Anand, V.	2768	Aronian, L.	2767	0-1	2018.08.11
Anand, V.	2768	So, W.	2780	0-1	2018.08.11
Anand, V.	2768	Vachier Lagrave, M.	2779	0-1	2018.08.14
Anand, Viswanathan	2773	Kamsky, Gata	2666	0-1	2018.12.29
Anand, Viswanathan	2773	Tsydypov, Zhamsaran	2529	0-1	2018.12.29
Anand, Viswanathan	2773	Ganguly, Surya Shekhar	2615	0-1	2018.11.09
Anand, Viswanathan	2773	Aronian, Levon	2765	0-1	2018.11.13
Anand, V.	2776	Grischuk, A.	2767	1/2-1/2	2018.03.05
Anand, V.	2776	Nakamura, Hi	2787	1/2-1/2	2018.03.05
Anand, V.	2776	Svidler, P.	2760	1/2-1/2	2018.03.05
Anand, V.	2776	Kramnik, V.	2800	1/2-1/2	2018.03.02
Anand, V.	2776	Harikrishna, P.	2731	1/2-1/2	2018.03.13
Anand, V.	2776	Hou Yifan	2654	1/2-1/2	2018.03.31
Anand, V.	2776	Aronian, L.	2794	1/2-1/2	2018.03.31
Anand, V.	2776	Carlsen, M.	2843	1/2-1/2	2018.03.31
Anand, V.	2776	Caruana, F.	2784	1/2-1/2	2018.03.31
Anand, V.	2776	Meier, Geo	2648	1/2-1/2	2018.03.31
Anand, V.	2760	Aronian, L.	2764	1/2-1/2	2018.05.28
Anand, V.	2760	Nakamura, Hi	2769	1/2-1/2	2018.05.27
Anand, V.	2760	Mamedyarov, S.	2808	1/2-1/2	2018.05.27
Anand, V.	2760	Carlsen, M.	2843	1/2-1/2	2018.05.27
Anand, V.	2760	Ding Liren	2791	1/2-1/2	2018.05.28
Anand, V.	2760	So, W.	2778	1/2-1/2	2018.05.28
Anand, V.	2760	Mamedyarov, S.	2808	1/2-1/2	2018.05.28
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.15
Anand, V.	2759	So, W.	2778	1/2-1/2	2018.06.15
Anand, V.	2759	Grischuk, A.	2766	1/2-1/2	2018.06.15
Anand, V.	2759	So, W.	2778	1/2-1/2	2018.06.12
Anand, V.	2759	Mamedyarov, S.	2808	1/2-1/2	2018.06.15
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.12
Anand, V.	2759	Aronian, L.	2764	1/2-1/2	2018.06.23
Anand, V.	2759	So, W.	2778	1/2-1/2	2018.06.23
Anand, V.	2759	Mamedyarov, S.	2808	1/2-1/2	2018.06.23
Anand, V.	2759	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.20
Anand, V.	2759	Karjakin, Sergey	2782	1/2-1/2	2018.06.20
Anand, V.	2759	Kramnik, V.	2792	1/2-1/2	2018.06.23
Anand, V.	2768	Caruana, F.	2822	1/2-1/2	2018.08.11
Anand, V.	2768	Karjakin, Sergey	2773	1/2-1/2	2018.08.11
Anand, V.	2768	Dominguez Perez, L.	2739	1/2-1/2	2018.08.14
Anand, V.	2768	Mamedyarov, S.	2801	1/2-1/2	2018.08.14
Anand, V.	2768	Karjakin, Sergey	2773	1/2-1/2	2018.08.14
Anand, V.	2768	Nakamura, Hi	2777	1/2-1/2	2018.08.14
Anand, V.	2768	Aronian, L.	2767	1/2-1/2	2018.08.14
Anand, V.	2768	So, W.	2780	1/2-1/2	2018.08.14
Anand, V.	2768	Caruana, F.	2822	1/2-1/2	2018.08.14
Anand, V.	2768	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Anand, V.	2768	Carlsen, M.	2842	1/2-1/2	2018.08.18
Anand, V.	2768	Grischuk, A.	2766	1/2-1/2	2018.08.18
Anand, V.	2768	Mamedyarov, S.	2801	1/2-1/2	2018.08.18
Anand, Viswanathan	2773	Aronian, Levon	2765	1/2-1/2	2018.11.09
Anand, Viswanathan	2771	Aronian, Levon	2780	1/2-1/2	2018.09.24
Anand, Viswanathan	2773	Fridman, Daniel	2633	1/2-1/2	2018.12.26
Anand, Viswanathan	2771	Amin, Bassem	2686	1/2-1/2	2018.09.24
Anand, Viswanathan	2771	Artemiev, Vladislav	2706	1/2-1/2	2018.10.20
Anand, Viswanathan	2773	So, Wesley	2765	1/2-1/2	2018.11.09
Anand, Viswanathan	2773	Harikrishna, Pendyala	2729	1/2-1/2	2018.11.09
Anand, Viswanathan	2771	Hess, Robert L	2574	1/2-1/2	2018.10.20
Kramnik, V.	2800	Anand, V.	2776	1-0	2018.03.05
Dubov, Daniil	2701	Anand, V.	2776	1-0	2018.03.05
Fedoseev, Vl3	2724	Anand, V.	2776	1-0	2018.03.05
Vachier Lagrave, M.	2789	Anand, V.	2776	1-0	2018.03.31
Bluebaum, M.	2631	Anand, V.	2776	1-0	2018.03.31
Karjakin, Sergey	2782	Anand, V.	2759	1-0	2018.06.15
Grischuk, A.	2766	Anand, V.	2759	1-0	2018.06.15
Aronian, L.	2764	Anand, V.	2759	1-0	2018.06.15
Nakamura, Hi	2769	Anand, V.	2759	1-0	2018.06.12
Giri, A.	2782	Anand, V.	2759	1-0	2018.06.12
Vachier Lagrave, M.	2789	Anand, V.	2759	1-0	2018.06.12
Karjakin, Sergey	2782	Anand, V.	2759	1-0	2018.06.23
Aronian, L.	2764	Anand, V.	2759	1-0	2018.06.23
Grischuk, A.	2766	Anand, V.	2759	1-0	2018.06.23
Vachier Lagrave, M.	2779	Anand, V.	2768	1-0	2018.08.11
Anand, Viswanathan	2773	Nakamura, Hikaru	2746	1/2-1/2	2018.11.13
Anand, Viswanathan	2773	Firouzja, Alireza	2607	1/2-1/2	2018.12.26
Anand, Viswanathan	2773	Mamedyarov, Shakhriyar	2817	1/2-1/2	2018.11.13
Anand, Viswanathan	2773	Zhigalko, Sergei	2604	1/2-1/2	2018.12.29
Anand, Viswanathan	2773	Nakamura, Hikaru	2746	1/2-1/2	2018.11.09
Anand, Viswanathan	2773	Sakaev, Konstantin	2584	1/2-1/2	2018.12.26
Anand, Viswanathan	2773	Korobov, Anton	2698	1/2-1/2	2018.12.26
Anand, Viswanathan	2773	Karjakin, Sergey	2753	1/2-1/2	2018.11.13
Anand, Viswanathan	2771	Duda, Jan-Krzysztof	2739	1/2-1/2	2018.09.24
Anand,V	2773	Cheparinov,I	2711	1/2-1/2	2018.11.24
Jones, G.	2640	Anand, V.	2767	0-1	2018.01.13
Ivlev, Aleksey	2300	Anand, V.	2767	0-1	2018.01.18
Morozevich, A.	2665	Anand, V.	2776	0-1	2018.03.05
Nepomniachtchi, I.	2751	Anand, V.	2776	0-1	2018.03.02
Hemant, S2.	2393	Anand, V.	2776	0-1	2018.03.13
Aronian, L.	2764	Anand, V.	2760	0-1	2018.05.27
Ding Liren	2791	Anand, V.	2760	0-1	2018.05.27
Karjakin, Sergey	2782	Anand, V.	2760	0-1	2018.05.28
Vachier Lagrave, M.	2789	Anand, V.	2760	0-1	2018.05.28
Vachier Lagrave, M.	2789	Anand, V.	2759	0-1	2018.06.15
Nakamura, Hi	2769	Anand, V.	2759	0-1	2018.06.15
Caruana, F.	2816	Anand, V.	2759	0-1	2018.06.15
Aronian, L.	2767	Anand, V.	2768	1-0	2018.08.14
Caruana, F.	2822	Anand, V.	2768	1-0	2018.08.14
Mamedyarov, S.	2801	Anand, V.	2768	1-0	2018.08.14
Karjakin, Sergey	2773	Anand, V.	2768	1-0	2018.08.14
Mamedyarov, S.	2801	Anand, V.	2768	1-0	2018.08.11
Caruana, Fabiano	2827	Anand, Viswanathan	2771	1-0	2018.09.24
Karjakin, Sergey	2753	Anand, Viswanathan	2773	1-0	2018.11.13
Korobov, Anton	2698	Anand, Viswanathan	2773	1-0	2018.12.29
Kovalenko, Igor	2657	Anand, Viswanathan	2773	1-0	2018.12.29
Najer, Evgeniy	2670	Anand, Viswanathan	2773	1-0	2018.12.29
Saric, Ivan	2695	Anand, Viswanathan	2773	1-0	2018.12.26
Smirin, Ilia	2609	Anand, Viswanathan	2773	1-0	2018.12.29
Korobov,A	2703	Anand,V	2773	1-0	2018.11.24
Karjakin, Sergey	2753	Anand, V.	2767	1/2-1/2	2018.01.13
Giri, A.	2752	Anand, V.	2767	1/2-1/2	2018.01.13
Svidler, P.	2768	Anand, V.	2767	1/2-1/2	2018.01.13
Adhiban, Baskaran	2655	Anand, V.	2767	1/2-1/2	2018.01.13
Mamedyarov, S.	2804	Anand, V.	2767	1/2-1/2	2018.01.13
Urkedal, F.	2572	Anand, V.	2767	1/2-1/2	2018.01.18
Haug, J.	2357	Anand, V.	2767	1/2-1/2	2018.01.18
Andreikin, D.	2712	Anand, V.	2767	1/2-1/2	2018.01.18
Van Foreest, Jorden	2609	Anand, V.	2783	1/2-1/2	2017.10.21
Andreikin, D.	2712	Anand, V.	2776	1/2-1/2	2018.03.05
Karjakin, Sergey	2763	Anand, V.	2776	1/2-1/2	2018.03.05
Karjakin, Sergey	2763	Anand, V.	2776	1/2-1/2	2018.03.02
Gelfand, B.	2695	Anand, V.	2776	1/2-1/2	2018.03.02
Svidler, P.	2760	Anand, V.	2776	1/2-1/2	2018.03.02
McShane, L.	2647	Anand, V.	2783	1/2-1/2	2017.10.21
So, W.	2780	Anand, V.	2768	0-1	2018.08.14
Ganguly, Surya Shekhar	2615	Anand, Viswanathan	2773	0-1	2018.11.13
Hansen, Eric	2629	Anand, Viswanathan	2771	0-1	2018.09.24
Khanin, Semen	2514	Anand, Viswanathan	2773	0-1	2018.12.26
Mamedyarov, Shakhriyar	2817	Anand, Viswanathan	2773	0-1	2018.11.13
Popov, Valerij	2532	Anand, Viswanathan	2773	0-1	2018.12.29
Praggnanandhaa, R	2530	Anand, Viswanathan	2773	0-1	2018.11.13
Sadhwani, Raunak	2438	Anand, Viswanathan	2771	0-1	2018.10.20
Vidit, Santosh Gujrathi	2702	Anand, Viswanathan	2773	0-1	2018.11.13
Bluebaum,M	2620	Anand,V	2773	0-1	2018.11.24
Gupta, Ab	2615	Anand, V.	2776	1/2-1/2	2018.03.13
Naiditsch, A.	2701	Anand, V.	2776	1/2-1/2	2018.03.31
Vitiugov, N.	2735	Anand, V.	2776	1/2-1/2	2018.03.31
Karjakin, Sergey	2782	Anand, V.	2760	1/2-1/2	2018.05.27
So, W.	2778	Anand, V.	2760	1/2-1/2	2018.05.27
Nakamura, Hi	2769	Anand, V.	2760	1/2-1/2	2018.05.28
Carlsen, M.	2843	Anand, V.	2760	1/2-1/2	2018.05.28
Van Wely, L.	2667	Anand, V.	2760	1/2-1/2	2018.05.24
Giri, A.	2782	Anand, V.	2759	1/2-1/2	2018.06.15
Mamedyarov, S.	2808	Anand, V.	2759	1/2-1/2	2018.06.15
So, W.	2778	Anand, V.	2759	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Anand, V.	2759	1/2-1/2	2018.06.12
Vachier Lagrave, M.	2789	Anand, V.	2759	1/2-1/2	2018.06.23
Mamedyarov, S.	2808	Anand, V.	2759	1/2-1/2	2018.06.23
Kramnik, V.	2792	Anand, V.	2759	1/2-1/2	2018.06.23
Caruana, F.	2816	Anand, V.	2759	1/2-1/2	2018.06.23
Nakamura, Hi	2769	Anand, V.	2759	1/2-1/2	2018.06.23
Caruana, F.	2816	Anand, V.	2759	1/2-1/2	2018.06.20
Grischuk, A.	2766	Anand, V.	2759	1/2-1/2	2018.06.20
So, W.	2778	Anand, V.	2759	1/2-1/2	2018.06.20
Mamedyarov, S.	2808	Anand, V.	2759	1/2-1/2	2018.06.20
Aronian, L.	2764	Anand, V.	2759	1/2-1/2	2018.06.20
So, W.	2778	Anand, V.	2759	1/2-1/2	2018.06.23
Grischuk, A.	2766	Anand, V.	2768	1/2-1/2	2018.08.11
Dominguez Perez, L.	2739	Anand, V.	2768	1/2-1/2	2018.08.11
Anand, Viswanathan	0	Artemiev, Vladislav	0	1/2-1/2	Sat Jan 11 2020
Anand, Viswanathan	0	Xiong, Jeffery	0	1-0	Thu Jan 16 2020
Mamedyarov, Shakhriyar	2761	Anand, Viswanathan	2751	1/2-1/2	2021.07.08
Vachier-Lagrave, Maxime	2831	Anand, Viswanathan	2751	1-0	2021.07.07
Duda, Jan-Krzysztof	2774	Anand, Viswanathan	2751	1/2-1/2	2021.07.09
Giri, Anish	2731	Anand, Viswanathan	2751	1-0	2021.07.09
Vachier-Lagrave, Maxime	2794	Anand, Viswanathan	2785	1/2-1/2	2021.07.10
Giri, Anish	2744	Anand, Viswanathan	2785	1-0	2021.07.10
Nepomniachtchi, Ian	2807	Anand, Viswanathan	2785	1-0	2021.07.10
Grischuk, Alexander	2765	Anand, Viswanathan	2785	1/2-1/2	2021.07.10
Van Foreest, Jorden	2622	Anand, Viswanathan	2785	0-1	2021.07.10
Duda, Jan-Krzysztof	2799	Anand, Viswanathan	2785	1/2-1/2	2021.07.11
Kasparov, Garry	2801	Anand, Viswanathan	2785	0-1	2021.07.11
Korobov, Anton	2668	Anand, Viswanathan	2785	0-1	2021.07.11
Mamedyarov, Shakhriyar	2716	Anand, Viswanathan	2785	1/2-1/2	2021.07.11
Kramnik, Vladimir	2753	Anand, Viswanathan	2753	1/2-1/2	2021.07.15
Kramnik, Vladimir	2753	Anand, Viswanathan	2753	1/2-1/2	2021.07.18
Anand, Viswanathan	2748	Radjabov, Teimour	2747	1/2-1/2	2021.09.09
Aleksandrov, Aleksej	2494	Anand, Viswanathan	2748	0-1	2021.09.09
Bacrot, Etienne	2712	Anand, Viswanathan	2748	1/2-1/2	2021.09.08
Anand, Viswanathan	2748	Ivanchuk, Vasyl	2686	1/2-1/2	2021.09.13
Ivanchuk, Vasyl	2686	Anand, Viswanathan	2748	1/2-1/2	2021.09.13
Xiong, Jeffery	2729	Anand, Viswanathan	2748	1-0	2021.09.14
Malakhov, Vladimir	2658	Anand, Viswanathan	2753	1/2-1/2	2021.10.14
Anand, Viswanathan	2753	Ponomariov, Ruslan	2631	1/2-1/2	2021.10.16
Grischuk, A.	2766	Anand, V.	2768	1/2-1/2	2018.08.14
Dominguez Perez, L.	2739	Anand, V.	2768	1/2-1/2	2018.08.14
Vachier Lagrave, M.	2779	Anand, V.	2768	1/2-1/2	2018.08.14
Nakamura, Hi	2777	Anand, V.	2768	1/2-1/2	2018.08.14
Nakamura, Hi	2777	Anand, V.	2768	1/2-1/2	2018.08.18
Aronian, L.	2767	Anand, V.	2768	1/2-1/2	2018.08.18
So, W.	2780	Anand, V.	2768	1/2-1/2	2018.08.18
Caruana, F.	2822	Anand, V.	2768	1/2-1/2	2018.08.18
Karjakin, Sergey	2773	Anand, V.	2768	1/2-1/2	2018.08.18
Amin, Bassem	2710	Anand, Viswanathan	2773	1/2-1/2	2018.12.29
Anton Guijarro, David	2642	Anand, Viswanathan	2773	1/2-1/2	2018.12.26
Aronian, Levon	2765	Anand, Viswanathan	2773	1/2-1/2	2018.11.13
Carlsen, Magnus	2835	Anand, Viswanathan	2773	1/2-1/2	2018.12.26
Cheparinov, Ivan	2709	Anand, Viswanathan	2773	1/2-1/2	2018.12.29
Demidov, Mikhail	2520	Anand, Viswanathan	2773	1/2-1/2	2018.12.26
Ghaem Maghami, Ehsan	2537	Anand, Viswanathan	2773	1/2-1/2	2018.12.29
Harikrishna, Pendyala	2729	Anand, Viswanathan	2773	1/2-1/2	2018.11.13
Karjakin, Sergey	2753	Anand, Viswanathan	2773	1/2-1/2	2018.11.09
Mamedyarov, Shakhriyar	2817	Anand, Viswanathan	2773	1/2-1/2	2018.11.09
Nakamura, Hikaru	2746	Anand, Viswanathan	2773	1/2-1/2	2018.11.14
Nakamura, Hikaru	2746	Anand, Viswanathan	2773	1/2-1/2	2018.11.13
Navara, David	2740	Anand, Viswanathan	2771	1/2-1/2	2018.09.24
Nepomniachtchi, Ian	2768	Anand, Viswanathan	2771	1/2-1/2	2018.09.24
Nihal, Sarin	2576	Anand, Viswanathan	2773	1/2-1/2	2018.11.09
Postny, Evgeny	2615	Anand, Viswanathan	2773	1/2-1/2	2018.12.29
Anand, V.	2786	Gelfand, B.	2724	1-0	2017.04.17
Anand, V.	2786	Oparin, G.	2604	1-0	2017.04.13
Anand, V.	2786	Svidler, P.	2747	1-0	2017.04.13
Anand, V.	2786	Pelletier, Y.	2541	1-0	2017.04.13
Anand, V.	2786	Kramnik, V.	2811	1-0	2017.04.12
Anand, V.	2776	L'Ami, E.	2605	1-0	2016.10.15
Anand, V.	2786	Jobava, Ba	2707	1-0	2017.06.28
Anand, V.	2786	Nepomniachtchi, I.	2732	1-0	2017.06.28
Anand, V.	2786	Ivanchuk, V.	2738	1-0	2017.06.28
Anand, V.	2786	Aronian, L.	2793	1-0	2017.07.01
Anand, V.	2786	So, W.	2812	1-0	2017.07.01
Anand, V.	2786	Jobava, Ba	2707	1-0	2017.07.01
Anand, V.	2783	Santos Latasa, J.	2542	1-0	2017.07.07
Anand, V.	2783	Santos Latasa, J.	2542	1-0	2017.07.07
Anand, V.	2794	Esserman, M.	2453	1-0	2017.09.23
Anand, V.	2794	Lubbe, N.	2515	1-0	2017.09.23
Anand, V.	2794	Hou Yifan	2670	1-0	2017.09.23
Anand, V.	2794	Sethuraman, S.	2617	1-0	2017.09.23
Sethuraman, S P	2673	Anand, Viswanathan	2771	1/2-1/2	2018.10.20
So, Wesley	2765	Anand, Viswanathan	2773	1/2-1/2	2018.11.13
Svane, Rasmus	2595	Anand, Viswanathan	2771	1/2-1/2	2018.10.20
Timofeev, Artyom	2589	Anand, Viswanathan	2773	1/2-1/2	2018.12.26
Tomashevsky, Evgeny	2705	Anand, Viswanathan	2773	1/2-1/2	2018.12.29
Vidit, Santosh Gujrathi	2702	Anand, Viswanathan	2773	1/2-1/2	2018.11.09
Wang, Hao	2722	Anand, Viswanathan	2771	1/2-1/2	2018.10.20
Anand, V.	2786	Nepomniachtchi, I.	2751	0-1	2017.04.12
Anand, V.	2786	Kramnik, V.	2808	0-1	2017.06.05
Anand, V.	2786	Kramnik, V.	2808	0-1	2017.06.06
Anand, V.	2786	Carlsen, M.	2832	0-1	2017.07.01
Anand, V.	2786	Vachier Lagrave, M.	2796	0-1	2017.06.28
Anand, V.	2786	Vachier Lagrave, M.	2796	0-1	2017.07.01
Anand, V.	2786	Nepomniachtchi, I.	2732	0-1	2017.07.01
Anand, V.	2794	Kovalyov, A.	2649	0-1	2017.09.03
Anand, V.	2782	So, W.	2788	0-1	2017.12.01
Anand, V.	2782	Leko, P.	2691	1-0	2017.12.26
Anand, V.	2782	Demchenko, A.	2660	1-0	2017.12.26
Anand, V.	2782	Grischuk, A.	2772	1-0	2017.12.26
Anand, V.	2782	Kovalev, Vl	2639	1-0	2017.12.29
Anand, V.	2782	Bacrot, E.	2725	1-0	2017.12.29
Anand, V.	2782	Fedoseev, Vl3	2718	1-0	2017.12.29
Anand, V.	2782	Petrosian, TL.	2601	1-0	2017.12.29
Anand, Viswanathan	2783	Navara, David	2737	1-0	2017.08.14
Anand, Viswanathan	2783	Caruana, Fabiano	2807	0-1	2017.08.17
Anand, Viswanathan	2783	Nakamura, Hikaru	2792	0-1	2017.08.14
Anand, Viswanathan	2783	Aronian, Levon	2799	0-1	2017.08.17
Anand, Viswanathan	2783	Caruana, Fabiano	2807	1-0	2017.08.02
Anand, Viswanathan	2783	Nepomniachtchi, Ian	2742	1-0	2017.08.02
